probeset,hgnc
57900_g_at,ADCK2
57905_at,APMAP
57907_at,ARHGEF40
57912_g_at,ARHGEF40
57913_s_at,ALG5
57914_at,UBQLN1
57915_at,SPNS2
57916_s_at,ATP5S
57917_at,HP1BP3
57918_at,MTHFD1L
57920_g_at,MTHFD1L
57922_at,MIDN
57931_s_at,PGLS
57932_at,C11orf57
57938_at,MRPS25
57945_at,ZNF672
57948_s_at,MMP24
57949_at,ZNF703
57954_at,MBP
57955_s_at,CTBP2
57957_at,XRRA1
57959_s_at,SUPT20H
57962_at,ACTN4
57967_at,FAM230B///FAM230C
57973_at,PTPRD
57977_at,SYNPR-AS1
57978_at,KDM4C
57979_at,C15orf62
57980_at,ERMN
57982_at,MMD
57985_at,CEP72
57986_at,SLC13A3
57987_at,GFOD1
57990_g_at,GFOD1
58003_at,USP53
58005_at,DENND1B
58007_at,RCCD1
58015_at,ELOVL4
58017_at,TULP4
58020_at,CCDC171
58023_at,GSTA2///GSTA1///GSTA3
58027_i_at,ANKS1B
58028_r_at,ANKS1B
58034_at,FILIP1
58038_at,NAPEPLD
58049_at,PXDNL
58055_at,GALNT5
58057_r_at,MPP7
58058_at,CDH11
58060_at,ZNF790-AS1
58062_at,APEX2
58066_at,TBXAS1
58068_at,ARX
58070_at,CPSF7
58078_at,MIR143HG
58079_at,ATHL1
58082_at,MDGA1
58085_at,TUBGCP4
58090_at,LAS1L
58091_at,RAB39B
58093_at,MORN3
58096_g_at,MORN3
58098_at,ZNF250
58102_at,ODF3L2
58104_at,FAM63A
58105_at,ELSPBP1
58106_at,C8orf48
58108_at,WDR66
58111_at,SPRR2G
58113_at,SAMD13
58114_at,ABRACL
58119_at,SGOL1
58121_at,PCSK7
58126_r_at,DR1
58128_at,LUC7L2
58133_at,SYNE4
58140_at,SLC4A11
58141_at,LINS
58143_at,PGM2L1
58146_at,PTPRG-AS1
58153_r_at,MDGA2
58156_i_at,TTC39C
58158_r_at,TTC39C
58160_at,GRM2
58163_i_at,NUP155
58167_r_at,NUP155
58169_at,AGXT2L1
58171_r_at,NUP93
58174_at,BTNL9
58176_at,OPRK1
58178_at,UBQLNL
58180_at,PSD3
58188_s_at,SYT6
58192_at,FAM135A
58199_at,RBM26
58200_at,LPGAT1
58201_at,TXNL4B
58202_at,RAD18
58203_at,MMRN2
58204_at,RBFOX3
58205_at,SEMA4D
58213_at,FRMD8
58215_at,LINC00849
58218_at,MAGI1
58220_at,GEMIN6
58222_at,NEDD1
58229_at,CDCP1
58231_at,ANKRD44
58233_at,UBXN11
58235_at,CEP55
58237_at,NMNAT3
58240_at,BIN2
58242_at,SLCO3A1
58244_at,WHSC1
58245_at,RCCD1
58246_at,S100PBP
58247_at,DUSP28
58249_at,RANBP17
58251_at,POU2F2
58253_at,TAOK1
58256_at,ZNF599
58257_at,KIAA1407
58259_at,ARRB1
58261_at,CSPP1
58269_at,MPZL3
58271_at,MLL5
58273_at,ANKRD17
58275_at,RLIM
58277_at,SHROOM3
58280_at,ZCCHC9
58281_r_at,ARHGEF26
58283_at,ZFAT
58288_at,MBOAT2
58295_at,HP1BP3
58296_at,FBXO10
58298_at,PTRHD1
58300_g_at,PTRHD1
58301_at,MINOS1
58302_at,DIDO1
58304_at,TMEM234
58305_at,NAV1
58307_at,ACP6
58308_at,TRIM62
58309_at,CSNK1G1
58310_at,PNMA3
58315_at,CCDC174
58317_at,STAMBPL1
58321_at,AMICA1
58322_at,PBLD
58323_at,WDFY2
58324_at,KIAA1147
58325_at,TBC1D20
58327_at,ZNF462
58329_at,PYCRL
58331_at,MICAL3
58333_at,EXOC2
58339_at,ZFAND3
58341_i_at,ANP32E
58343_r_at,ANP32E
58347_at,CUL5
58350_at,STX17
58354_at,ATAD2
58356_at,OBFC1
58359_g_at,OBFC1
58363_s_at,BFAR
58365_at,CYP2R1
58366_at,AQR
58368_at,MMP24-AS1
58369_at,PELI3
58370_at,OTUD5
58371_g_at,OTUD5
58377_at,CENPO
58378_at,RAB40C
58379_at,DBNDD1
58381_at,KDELR2
58384_at,SEMA4G
58386_at,RBM3
58397_r_at,C5orf24
58399_at,PRPF38B
58401_at,KIAA1704
58405_at,SMURF2
58410_at,CECR1
58412_at,PITPNC1
58415_at,KATNBL1
58417_at,UCHL5
58420_at,GPR137
58421_at,UBR3
58423_at,SOS1-IT1
58430_at,BHMT2
58433_at,SH3TC2
58438_at,ATAD1
58440_s_at,CAST
58442_at,ACER3
58444_at,IQCK
58446_g_at,IQCK
58448_at,WFIKKN1
58450_s_at,MTRF1L
58451_at,ARID1B
58452_at,SPAG9
58454_at,LNX1
58459_s_at,FIP1L1
58462_s_at,IRX2
58463_r_at,IRX2
58466_s_at,NUCKS1
58467_at,MYADM
58468_at,TRIM8
58469_at,ST3GAL2
58471_at,PQLC3
58481_i_at,NUCKS1
58484_f_at,NUCKS1
58491_s_at,MALAT1
58494_r_at,MALAT1
58496_at,GNPTG
58501_at,KDM4B
58503_at,RBM47
58506_at,NAV2
58507_at,C14orf101
58509_at,C14orf101
58510_s_at,TXNDC17
58511_at,MED31
58514_at,SNHG7
58523_at,SSU72
58528_s_at,RFFL
58529_at,TLE3
58531_g_at,TLE3
58533_at,PITHD1
58541_s_at,ZZZ3
58557_at,PSMD11
58558_g_at,PSMD11
58565_at,SLMO2
58567_s_at,FAM129A
58569_r_at,FAM129A
58575_at,EMC7
58577_at,CEP120
58579_s_at,MRPL41
58584_g_at,PTPRS
58592_at,THUMPD3
58597_s_at,SETD5-AS1
58598_at,BIVM
58601_i_at,ZNF644
58603_r_at,ZNF644
58604_s_at,UBA52
58607_at,MAT2B
58609_s_at,C16orf70
58615_s_at,ZNF181
58617_at,ANTXR2
58620_at,FOXN3
58625_s_at,RASSF3
58628_at,FOPNL
58630_at,LRP11
58632_at,BTBD6
58637_at,C7orf49
58639_g_at,C7orf49
58647_at,EIF4EBP2
58648_at,MRPL48
58660_s_at,ABR
58662_at,SUSD3
58669_s_at,REPIN1
58679_at,FOXK2
58682_at,PIAS1
58686_s_at,KIF13A
58688_at,RAB23
58691_at,RAB30
58693_g_at,RAB30
58695_at,NEK6
58696_at,EXOSC4
58699_at,MTRF1L
58701_g_at,MTRF1L
58702_at,SYTL4
58703_at,KSR2
58706_at,ZNF30
58726_at,ZCCHC6
58727_at,SLC25A47
58732_at,CNIH4
58739_at,HCG18
58749_at,HUNK
58751_at,MAP3K2
58752_at,RNF180
58754_at,MRVI1
58756_at,FAM84A
58757_at,CNNM2
58759_at,C6orf62
58760_g_at,C6orf62
58762_r_at,HCFC2
58764_at,ST7
58768_at,SLC20A1
58771_at,EPHA3
58779_at,GTF2IRD2///GTF2IRD2B
58783_at,SPOPL
58785_at,RFC3
58788_at,WNK3
58790_at,THAP7-AS1
58793_at,DEFB129
58796_at,GSPT1
58797_at,DNAJC10
58801_at,KIAA1211
58802_at,ZNF579
58804_at,SPAG17
58811_at,PLAC8L1
58813_at,FAM181A
58819_at,RDH10
58820_at,RNASE11
58822_at,C10orf88
58828_at,LINC00608
58830_at,BMP8B
58832_at,FBXO43
58835_at,C12orf50
58840_at,CC2D2B
58842_at,ARL8B
58843_at,ATRIP///TREX1
58845_at,APOL4
58849_at,PATL2
58850_at,CCDC113
58851_at,C8orf74
58853_at,MKKS
58855_at,TARS
58857_at,PYROXD2
58860_at,GFI1B
58863_at,FOXP2
58865_at,ASB1
58870_r_at,DZIP3
58873_at,NRP2
58875_at,TEX26
58877_at,NUP37
58885_at,KRT222
58888_r_at,ZNF280D
58889_at,COX7B
58890_at,EPB41L4B
58891_at,LRRK1
58902_r_at,ARIH1
58904_at,OPALIN
58905_at,CLN8
58908_at,ALS2CL
58909_at,ANP32A
58911_at,AP1G1
58912_at,DIRAS1
58913_at,RNF168
58915_at,TMEM62///CCNDBP1
58916_at,KCTD14
58917_at,DACT3
58918_at,NFKBIZ
58920_at,ZNF507
58921_s_at,MIR1227///PLEKHJ1
58924_at,RALGPS2
58925_at,CUEDC1
58936_at,SLC27A1
58937_at,ING5
58938_at,HEMGN
58940_at,ERVFRD-1
58941_at,PLA1A
58942_at,HCG18
58943_at,SMKR1
58949_f_at,LINC00202-2
58951_at,CHP2
58953_at,OGDHL
58956_at,BRICD5///PGP
58957_at,HERC6
58959_at,SLC45A3
58961_at,GNG3
58963_at,PNPO
58965_at,WDR59
58967_g_at,WDR59
58969_at,TSPAN11
58971_at,TDRG1
58973_at,CDK12
58974_at,DEPDC7
58976_at,C6orf201
58978_at,BZRAP1-AS1
58979_at,ZNF346
58981_at,AGXT2
58982_at,GLB1L
58984_at,UQCC
58986_at,SLC25A42
58992_g_at,SLC25A42
58994_at,CC2D1A
58997_r_at,POLK
58999_at,CRISPLD1
59000_at,POGLUT1
59002_at,ASB2
59003_at,RNF214
59010_at,PLSCR4
59015_at,WWC2-AS2
59016_at,PGM2L1
59019_r_at,ADAL
59022_at,EPC2
59025_at,TMCO4
59026_at,ANKRD10-IT1
59029_at,SLC30A5
59033_at,PPP3R2
59036_at,UCA1
59040_at,SLCO3A1
59044_at,CYBRD1
59047_at,STXBP5
59049_at,JMJD4
59051_at,PFKFB2
59052_at,ASPHD2
59054_at,RAB30
59055_at,FAM167B
59058_at,ELAVL1
59060_at,RFX7
59062_at,ZNF252P
59065_g_at,ZNF252P
59066_at,YIPF6
59067_f_at,YIPF6
59068_r_at,YIPF6
59070_at,NTM
59081_at,MIAT
59082_at,NUDCD1
59084_at,SS18
59085_at,NSUN3
59086_at,RASGRF2
59093_at,FAM219B
59095_at,FAM101B
59098_s_at,SLC25A37
59105_at,SLC25A37
59107_at,ABHD2
59109_at,SLC51A
59111_at,DNAJC27
59113_at,FAM110A
59114_at,TRPM7
59116_at,GSDMB
59119_at,PFKFB4
59120_at,SLC22A9
59123_at,DNALI1
59125_at,LUZP1
59126_at,RNF208
59131_at,USP24
59135_at,HMGB1
59136_at,PPM1L
59139_at,GJC1
59140_at,IFI27L1
59144_r_at,GPATCH11
59146_s_at,C1GALT1
59151_at,ASB7
59153_at,SEL1L3
59154_at,HIST2H4A///HIST2H4B
59161_at,ZNF333
59166_at,RPA1
59168_at,UPF2
59182_at,FCHSD1
59186_at,ZNF541
59192_at,SLC9C2
59196_at,NCKAP5L
59198_at,SGTB
59200_at,RALGAPA2
59213_at,NPSR1-AS1
59215_at,DDX58
59216_at,LYVE1
59218_at,GNA14
59221_at,CTC1
59226_at,SPECC1
59241_at,NR5A2
59243_at,TCL6
59247_at,C7orf63
59249_at,MCTP1
59250_at,CCDC171
59251_at,FAM98A
59253_at,GALNT6
59257_r_at,SSBP2
59262_at,WDR27
59266_at,EFNA3
59271_at,CELF5
59272_at,SREK1
59278_at,STK4
59282_at,TTC39B
59284_at,NLRP1
59288_at,DUSP21
59290_at,PGM2
59299_at,ALG2
59301_at,ADCY5
59309_at,SNX21
59315_at,MSRB2
59321_r_at,FMO2
59322_at,FAXC
59323_r_at,PIGW
59326_at,HEPACAM
59328_at,DNHD1
59330_r_at,TECTA
59332_at,TDRD6
59335_at,DLX6-AS1
59337_at,EIF3E
59352_at,ATF1
59353_at,PLEKHG6
59360_at,SHH
59365_at,ZC3H12C
59367_at,TGM7
59369_at,TOP2A
59371_at,BARX1
59372_at,TBC1D24
59381_s_at,FAM92A1
59385_at,SCP2
59395_at,CORIN
59398_at,PHC2
59406_at,RASEF
59408_at,C22orf43
59415_at,PON2
59419_f_at,SLC6A10P///SLC6A8
59420_at,KRT42P
59422_at,RBM25
59424_at,MGP
59425_at,NSL1
59426_at,IMPA1P
59428_at,OR51E2
59431_at,C1orf61
59434_r_at,SNTG1
59441_at,GKN2
59442_at,CELF1
59445_at,PDE1A
59449_at,NFATC4
59450_at,MAST4
59451_at,CREM
59452_at,PPM1L
59454_at,STK17A
59456_f_at,GPATCH2
59464_at,DCAF16
59466_at,MPZL2
59468_at,SOX11
59470_at,UBN1
59478_at,SP140
59480_at,FAM216B
59487_at,MIOS
59488_at,ARL4A
59490_at,ELP2
59492_at,PCDH20
59498_at,PHF20L1
59500_at,GGACT
59503_at,VGF
59505_at,LINC00312
59509_at,CC2D2A
59513_at,PDLIM3
59515_at,RAB8B
59516_at,PARP14
59517_at,ZP1
59523_at,CAND1
59527_at,PAPOLG
59531_at,C5orf46
59535_g_at,CNOT6L
59537_at,TTLL11
59540_r_at,TMEM33
59542_at,SLC39A3
59546_at,NEK10
59548_at,COL4A1
59550_at,SV2C
59552_at,SLC35E3
59554_at,SLC7A3
59560_at,SLC39A2
59567_at,INPP4B
59569_at,FOXRED2
59570_at,CYP4Z1
59571_at,ZNF517
59581_at,TNFSF8
59593_at,KIAA1524
59595_at,MS4A6A
59602_at,MDH1
59606_at,NRG3
59608_at,NR6A1
59609_at,C12orf65
59611_at,USP31
59612_at,BID
59614_g_at,BID
59616_at,CMKLR1
59617_at,RRN3P1
59619_at,C12orf65
59623_at,PCDH18
59625_at,NOL3
59627_at,NUDT11
59629_at,ACRBP
59631_at,TXNRD3///TXNRD3NB
59633_at,EDEM3
59634_at,STX17
59637_at,C12orf4
59638_at,LONP2
59640_at,ZFYVE1
59642_at,ANKH
59644_at,BMP2K
59645_at,CALCRL
59646_at,C20orf196
59647_at,THRB
59648_at,ESYT2
59650_at,C20orf111
59652_at,ZDHHC2
59654_at,ARL5A
59657_at,FAM3B
59659_at,SLAMF8
59661_at,HKDC1
59663_at,FAM184A
59664_at,CYP39A1
59666_at,CD93
59668_at,SBF2
59670_at,KIAA1430
59671_at,ZNF510
59673_at,MRAP2
59676_at,SLC35F1
59678_at,GDAP1L1
59680_at,ASB6
59683_at,NLGN4X
59684_at,SMIM13
59686_at,SDK1
59690_at,TARDBP
59691_at,ZC3H12B
59693_at,RAD18
59695_at,CREB5
59697_at,RAB15
59698_at,UBXN2A
59700_at,MIR600HG///STRBP
59702_at,GNPDA2
59704_at,PAK6
59705_at,SCLY
59707_g_at,SCLY
59709_at,PLXNA3
59711_at,ELAVL3
59712_at,CXorf57
59720_at,FAM76B
59722_at,HDAC11
59724_at,PLSCR2
59728_at,SPANXB2///SPANXB1///SPANXC///SPANXA1///SPANXA2///SPANXD
59730_at,C3orf22
59735_at,UBE2W
59737_at,TRMT6
59744_at,C19orf59
59746_at,PRDM11
59752_at,LHFPL1
59754_at,TLR7
59756_at,RXFP1
59759_i_at,LRR1
59761_r_at,LRR1
59762_at,LDLRAD4
59766_at,FMNL3
59770_g_at,FMNL3
59772_at,PRKCE
59774_at,C10orf62
59776_at,WBSCR28
59777_at,IRF1
59779_at,OSBPL6
59788_at,LNX1-AS1
59792_i_at,NANOS1
59795_r_at,NANOS1
59808_at,CREB5
59810_at,ARL6
59816_i_at,TMOD3
59817_r_at,TMOD3
59818_at,PDLIM4
59820_at,TMEM45B
AFFX-HSAC07/X00351_3_at,ACTB
AFFX-HSAC07/X00351_5_at,ACTB
AFFX-HSAC07/X00351_M_at,ACTB
AFFX-HUMGAPDH/M33197_3_at,GAPDH
AFFX-HUMGAPDH/M33197_3_st,IFFO1
AFFX-HUMGAPDH/M33197_5_at,GAPDHP1///GAPDH
AFFX-HUMGAPDH/M33197_5_st,IFFO1
AFFX-HUMGAPDH/M33197_M_at,GAPDHP1///GAPDH
AFFX-HUMGAPDH/M33197_M_st,IFFO1
AFFX-HUMISGF3A/M97935_3_at,STAT1
AFFX-HUMISGF3A/M97935_5_at,STAT1
AFFX-HUMISGF3A/M97935_MA_at,STAT1
AFFX-HUMISGF3A/M97935_MB_at,STAT1
AFFX-HUMTFRR/M11507_3_at,TFRC
AFFX-HUMTFRR/M11507_5_at,TFRC
AFFX-HUMTFRR/M11507_M_at,TFRC
