probeset,hgnc
12140,ARHGAP42P4///OCLN///DNAJC2///SYP///KIAA1704///ECHDC2///KCP///ARHGAP42P5///MAP1LC3C///TTC9C///CCDC30///SS18L1///C4orf26///RPL7L1///SIRT2///ZNF527///ZNF566///WASIR1///WASIR2///IMPAD1///RBM20///WNT9B///SLC22A5///S100PBP///NUAK2///ADI1///RNF213///CPS1///MX2///TTC31///C22orf29///COMMD4///SCML2///HCG20///RPS10P7///CEACAM22P///PDE3B///PDS5A///DDX55///SSBP1///CHCHD5///PHACTR4///SNF8///FAM134A///SYTL1///C15orf40///CCDC88B///SFXN1///PHLDB1///TIMM17A///P2RX4///SNX22///POLR2E///DENND2C///PKNOX1///C2CD2///TTPAL///NUMA1///CACUL1///CACNG8///GPR157///SCIMP///MYB///DDX19A///XRCC2///CERCAM///TTLL3///SLC36A2///RAD1///SNUPN///SOGA1///NXN///PSMB6///TRPV1///HNF1A-AS1///TSPAN10///DDX51///C9orf78///LIAS///UTP20///ZSWIM8///RRM2///CCR4///AAK1///ITGA3///VASH2///TATDN3///BUD31///C1orf63///MR1///TMEM209///CAMLG///MAN2C1///TMPRSS4///RICTOR///CRX///CEP97///DPH5///AACS///MDM4///RAB11FIP1///PTCD3///ETFA///AKT2///ZNF205-AS1///DDR1-AS1///CTBP1-AS1///NSUN5P1///CCDC144C///CCDC144B///POM121///CMBL///HSBP1///CEP78///C3orf67///NGLY1///VTI1A///GIMAP1///STAT2///PSMD13///SEC23A///PLEKHH1///COL9A1///USP33///PHF6///STK3///NABP2///ATG2A///DENND6A///VSIG1///PDE12///ATP6V0A2///SDE2///ZC3H18///ORC6///NVL///DEGS1///ZNF3///LYRM7///GSTO2
12141,C2CD3///METTL21A///ORC6///TSSC2///GOSR1///HLA-DQA1///NEK5///C5orf45
12143,GNG2
12144,MPV17L2
12145,AURKA
12147,XRN1
12148,RASSF4
12149,METTL4
12151,NFATC3
12152,SNAPC1
12153,OR52P1P
12154,C14orf119
12156,CATSPERG///MAP3K13///TUBA3FP///FAT3///PDXDC1///MAP7D3///BBIP1///ACTL6A///PDCD4///UTP6///PTK6///HSD17B1///CEP68///TMEM213///HYPK///P2RX4///BAG1///ZNF677///CBFA2T2///ZNF273///KIAA0408///SOGA3///EML1///TMEM50B///TM4SF19-AS1///CTBP1-AS1///TRIM73///TMEM56///SCUBE3///KLHL24///MSI2///SIAE///TBRG1///KIAA1984///SLC17A5///NUP188///TRPM1///COL1A1///C8orf44///SRP19///BRWD3///MRPS31///C16orf62///PHLPP2///C22orf26///ACTR3B///SMAD2///RNFT2///TLK1///COL8A1
12158,MINOS1
12159,PKHD1
12160,KCNJ4
12162,C9orf135
12163,SGCB
12164,RGS12
12165,KLF10
12166,GRIN2B
12167,TBCK
12168,CEP95
12169,RALGPS1
12170,KIDINS220
12171,FAM221A///TYRO3///ZNF490///ALDH6A1///MOB4///RPL7L1///RNF10///ZNF527///RAB2B///LYRM7///SS18L1///CFHR1///C21orf62///SPAST///FAM177A1///COTL1///MAP4K4///NUDT14///AGRN///HNF1A-AS1///RBM22P2///MAP7D3///AP4E1///S100PBP///AAK1///SYP///MLANA///CCDC30///CCDC88B///THG1L///PAQR7///SYTL4///TIMM17A///C2orf49///MR1///PKNOX1///RBM23///CAMLG///RAD1///HP1BP3///ELAC2///NICN1///TLN1///RBL1///MRPL30///C2orf15///OSMR///AAED1///CACNB4///PRDX2P2///SV2A///LAT2///SVIP///DAPK2///RNH1///OCLN///ACTR3C///SLC35F6///ZFAND5///CEP44///PYGL///ARHGEF12///PHF12///XIAP///TATDN3///PSMD9///CTDSPL2///ZSCAN29///METTL2B///DBNL///DOPEY2///PTCD3///CYBASC3///MYB///MAP3K11///SLC52A3///CCDC157///USP4///TANGO2///COMMD4///KIAA0226///GIMAP1///STAT2///FLNB///CAPN2///HCAR1///TCHP///RABL2B///PLEKHB2///KCP///NSUN5P1///TSPAN10///POM121///GTF2H2///KLHL24///CYP17A1///ANKLE2///IMPAD1///FAM135A///PLEKHH1///SLC25A21///ARL1///LPCAT4///EIF3I///CCR4///RAMP2-AS1///DHX15///UIMC1///HAP1///C8orf44///PTAFR///SGK3///CCDC57///SRP19///AK3///C15orf40///ORAI1///NFASC///UBXN2A///C1orf63///TOP3A///CSNK2B///EGFL8///CENPL///FLCN///ICOSLG///SCML2///TMEM175///F11R///DNAJC16///ZNF160///ZNF791///GPR157///SCIMP///IFLTD1///GTF2I///FOXRED2///ARIH2///SCYL1///ITPRIPL2///TBC1D20///UNC45A///EML1///CASP6///TNS3///GGA2///PDSS2///COG8
12172,PAX1
12173,SERPINB8
12174,ITGB1BP1
12175,BRD2///HLA-DMA
12176,TSPAN12
12177,GALNT16
12178,AAMDC
12179,FTSJ1
12180,BTBD7
12184,BMS1P1
12185,PNLIPRP1
12187,MSANTD4
12188,CCDC88B
12189,RANBP2///RGPD4///RGPD3///RGPD8///RGPD6///RGPD5///RGPD2///RGPD1
12192,CTBP1
12193,DOPEY1
12194,TMEM219
12195,EPHA5
12196,TOB1
12198,IL15RA
12199,KDM5B
12200,RTN2
12201,POLD3
12202,MAPKAP1
12203,OR2B3
12205,DAAM1
12206,ATRN
12207,RASSF1
12208,BTK
12213,NUDT4
12214,MYO10
12215,KIAA0232
12216,CTNNB1
12218,TMEM67
12219,CCDC36
12220,SHE
12221,C9orf96
12222,RPL23AP82///RPL23AP7
12223,PTPDC1
12224,GBAS
12225,METTL21C
12226,BLOC1S6///ATP9B///TMEM45A///UGDH-AS1///C12orf55///CYSLTR1///FSIP2///TBC1D8B///HLA-DQA1///RIC3///ODF2L///HTN1///OR4A14P///MIPOL1///C10orf68
12227,ST3GAL5
12228,THOC2
12229,MPP5
12230,FBXW2
12231,HBS1L
12232,COX19///ADAP1
12233,STYX
12235,ZFY
12236,PHF7
12237,ANKRD34A
12239,GUSBP1
12241,BLOC1S6///TMEM45A///UGDH-AS1///TBC1D8B
12243,BFSP2
12244,FTH1///FTH1P10
12245,FMNL3
12247,PACRGL
12248,CCDC17
12249,TGIF2LX///TGIF2LY
12251,TPRKB
12252,CALM1///CALM1P2///CALM1P1
12253,IL36B
12255,KHDRBS3
12256,IL37
12257,PPAP2A
12260,WDR91
12261,CTSG
12263,TNFRSF1A
12264,SPRTN
12266,LSMD1
12269,UCP2
12270,PPP1R14B///LIMK2
12272,ZNF962P///ZNF355P///ZNF72P
12273,DLGAP1-AS5
12274,KDM1B
12275,XIAP
12276,AXIN2
12277,RMND5A
12278,A1CF
12279,ASXL2
12280,DCAF5
12282,NPHP4
12283,FIBCD1
12284,FOXA2
12285,MDM4
12286,PTBP3
12287,SLC22A2
12288,BRAT1
12289,DHRS7
12290,PTPN4
12291,ACSL4
12292,CLCN6
12293,TPI1
12294,SEPT9
12295,C16orf90
12296,TMEM80
12297,TBCD
12298,SHANK2
12299,TRH
12300,CDC42BPG
12302,FXN
12303,RAB7A
12304,C2orf62
12305,PLEKHG4B
12306,USP6NL
12307,CAPN14
12308,NOVA1
12309,KLF4
12311,OGG1
12312,GPR108
12313,CTPS2
12314,FMO6P
12315,PHACTR2
12316,RNF32
12317,GSTZ1
12318,LYRM2
12319,PDK3
12320,ZNF200
12321,KRTAP4-2
12322,PYROXD1
12323,OR2AG2
12325,LRRC25
12326,STK3///PGM5P1///SPINK9///ADAMTSL3
12327,MINA
12328,RPSAP15///RPSA///RPSAP58///RPSAP52///RPSAP9///RPSAP4///RPSAP56///RPSAP47///RPSAP55///RPSAP54///RPSAP2///RPSAP63///COMMD1///RPSAP53
12330,CCDC171
12331,WDSUB1
12332,AUTS2
12333,FBXO36
12334,HMCN2
12335,REN
12336,MBNL2
12337,ZNF25
12338,COL4A6
12339,ALDH5A1
12340,GTF2F1
12341,ZNF839
12342,SLC6A9
12343,NR2E1
12344,ZC3HAV1
12346,NFE2L1
12347,TRO
12348,IFFO1
12349,PHF12
12352,TUSC1
12353,C19orf70
12355,GYPE
12356,SCAMP4
12359,ETFDH
12360,NXF4
12361,LURAP1L
12363,SNRNP200
12364,EFCAB11
12365,CBWD1///CBWD2///CBWD3///CBWD5///CBWD7///CBWD6
12367,LIN7A
12368,PSG7///PSG8///PSG2///PSG3
12369,MLXIPL
12371,ARHGDIB
12372,PTOV1
12373,GATSL3
12375,NCKAP1
12376,MSL3
12378,GAPDHP22
12381,FAM182A///FAM182B
12382,CES2
12383,MRPS6
12384,DACT3
12385,CCDC14
12387,CSMD2
12388,VPS37C
12389,FREM1
12390,C1orf123
12391,SMTNL1
12392,MUC4
12393,CCDC54
12394,OR11H2///OR11H12///OR11H1///OR11H13P
12395,TAF4
12396,CHST8
12398,ECE1
12399,ACAD10
12400,FCER2
12401,SMARCB1
12402,FAM135A
12403,CREB3L3
12404,POLR2J
12405,F8A3///F8A2///F8A1
12407,EIF4B
12408,PKD1L3
12411,SERPINA1
12412,OR52D1
12414,FOXQ1
12415,PTCHD2
12416,HPD
12417,SPACA7
12418,SURF2
12419,WDPCP
12420,SLC38A6
12421,FBXL8
12422,COG6
12424,DBNDD2
12426,CTBS
12427,PRMT8
12428,DOT1L
12429,SHANK3
12430,WDR70
12431,PET112
12432,ABCB5
12433,CSH1///CSH2///CSHL1///GH1///GH2
12434,TGFBRAP1
12435,TSSK6
12437,PCP2
12438,ANKRD13D
12439,YWHAG
12440,ENGASE
12442,EBF1
12443,SLC45A1
12444,MITD1
12445,USH2A
12446,FAM13C
12447,ATP6V1C2
12449,EMX1
12450,SCO1
12451,OLFM1
12454,NSUN4
12455,GLI1
12456,KCNA7
12457,GZMM
12458,TRPM3
12459,TMEM48
12460,KDM1A
12462,H3F3B
12463,DALRD3
12465,EXOC5
12467,VGLL2
12468,CICP3///CICP6///CICP4///CICP7///CICP9///CICP1///CICP2///CICP16///CICP5///CICP13
12469,CLEC4D
12471,TTC4///MROH7
12472,SLC13A3
12473,NBPF24///NBPF12///NBPF11///NBPF23
12475,MTF2
12476,PDE5A
12477,PKIB
12479,POMT1
12480,ATP8A1
12481,DCAF10
12483,H2AFJ
12485,OSM
12487,LZTS1
12488,FAM214B
12491,HIST2H2AC
12492,TGIF2LY///TGIF2LX
12493,HLA-DQA1///RRM1-AS1///ORC6///C5orf45///GOSR1///C2CD3///SEC11A///METTL21A
12494,KRT3
12495,SPDYE8P///SPDYE9P///SPDYE3///SPDYE6///SPDYE1///SPDYE2
12496,ZNF668
12497,MFAP4
12498,CCDC111
12499,KIAA1522
12500,FANCC
12501,BEND6
12502,CACNA1B///TFIP11
12503,PIGK
12504,RASGEF1B
12506,TPTE2///CSNK1E
12507,ZNF337
12508,FASTKD3
12509,POLM
12510,ARTN
12511,KCNA1
12512,TRMT1
12513,LZTR1
12514,MRPL22
12515,CCAR1
12516,SKAP2
12517,TMEM45A///BLOC1S6///UGDH-AS1///TBC1D8B///CTSC///WDR59
12519,ETF1P2///PSMC6///ACOXL///LEPREL1-AS1///CBWD3///CBWD2///PTCHD1///CYB561D1///CBWD6///RNF8///MTMR12///MARVELD2///RPL7L1///KCTD18///CDH1///JDP2///BACE1///HCG15///SLC35A3///SGOL1///NME7///CBWD5///FDPS///CBWD7///SLC4A8///RAB2B///IMPA2///GPR110///TOR1AIP2///APOL2///BVES///ZNF793///GSN-AS1///CATSPER2P1///TEX2///SLC35F6///AARS2///SPTB///NLN///OR7D2///FBXO5///TRIM22///TNFAIP8L1///MYLK///SHOX///PSPH///ZNF814///TFAP4///TATDN1///TRAP1///MRPL30///C2orf15///TMBIM4///CDON///ALDH5A1///MOAP1///RDH10///TSNAX///SLC35F5///SSH2///FNTA///C9orf38///STEAP4///PHLDB1///RC3H1///JMJD6///CD84///NMNAT1///DNAJC18///ZFYVE21///S1PR3///HUNK///C14orf80///NAA25///CLDN16///ABCC1///FTO///ZNF774///SHROOM1///RPL15///TNFSF10///VSIG1///LRP8///MICA///CCDC122///ELMOD3///S1PR2///NFAM1///KCTD20///CDHR4///HARS///SKA1///SSR3///DOCK5///TFDP2///DHX34///TES///LPP///PRICKLE2-AS3///PRKY///RPL32P3///HFE///TTLL7///UEVLD///TVP23A///ERO1L///NASP///PHACTR4///C11orf30///EIF4E///GSDMB///MYO5C///MAP2K2///SLC16A4///KCTD19///FLAD1///SLC35F1///PKD2L2///PPP1R32///ZNF273///SPAG7///SLC25A26///GGA1///ARIH2OS///C14orf64///LNX2///SUV39H2///CNBD2///GATC///PCSK7///TMEM184C///RASGRP3///MED29
12520,EPS15P1
12521,PHRF1
12522,STARD10
12523,FAM157C
12524,OR51E2
12525,PPIAP3///PPIAL4F///PPIAL4E///PPIAL4D///PPIAL4G
12526,C6orf165
12527,FBLIM1
12528,EIF4A2
12529,SACS
12530,PTGES
12531,SYTL1
12532,ARHGAP24
12533,CHST5
12534,KIAA1704
12535,LSP1
12536,DDX27
12537,HERPUD2
12538,GPR89B///GPR89A///GPR89C
12539,ITFG2
12540,PPP1R13L
12541,PALM
12542,ME2
12543,ALDH18A1
12544,PDK4
12545,USH1G
12548,LCN8
12551,RPL34P34///RPL34///RPL34P33///RPL34P31///RPL34P27
12552,ROBO1
12553,C15orf43
12554,EPB42
12555,PEX2
12556,RBM15
12557,TAB3
12558,CDC42P6///CDC42///CDC42P3///CDC42P2///CDC42P4
12559,TTTY6B
12560,S100A10
12561,CLSTN3
12562,NUDT15
12563,C14orf159
12564,TOMM40
12565,FPR3
12566,GPSM2
12567,PRAMEF4///PRAMEF15///PRAMEF9///PRAMEF5///PRAMEF6///PRAMEF11///PRAMEF20///PRAMEF21
12568,ACCS
12569,ESRP1
12570,MSH5-SAPCD1
12571,IGSF9B
12572,TAB2
12576,SARDH
12577,ZNF84///ZNF605///ZNF658///ZNF805///ZNF658B///ZNF33A///ZNF345///ZNF283
12579,COA1///DDX58///ALPK1///SLC39A11///PI4K2B///KIFC3///IYD///SIGLEC8///MMRN2///PDZD9///NCALD///AFF3///ROBO2///MTAP///TPD52L1///PPP2R2B///CCDC91///MRPL22///TMEM18///PIEZO2///CDC42EP3///ACSF3///CAST///C8orf34///BACH1///FGD4///HEATR2///WWOX///PMS2P3///PMS2P4///FAM71F2///FAM135B///IL2RB///UPK3B///SCAPER///EGFLAM-AS4///SLC22A20///KHDC1///CLDN14///USP25///POLR2J4///SUCLG2P4///ZNF695///ZNF670///CTCFL///TUBGCP4///POLR2J3
12580,CHCHD2P8
12581,MS4A15
12583,LPAL2///LPA
12584,WDR90
12585,DYRK1A
12587,LRP12
12588,ATP8B2
12589,MMAB
12591,LYVE1
12592,DOCK6
12593,BAZ2B
12595,FBXO6
12596,DDX6
12597,CPQ
12598,RPS27
12599,SRCAP
12600,SYNE2
12602,MMS22L///BAZ2B///DIP2A///STMND1///AP1S3///PHRF1///KATNBL1///ZFYVE20///FAM161A///SLC16A4///KIAA1324///JAK3///SMAD2///AAED1///TNFRSF25///ZNF816-ZNF321P///GRAMD3///CDK10///TRNAU1AP///GPR82///MAP2K2///NCOR1///LCA5L///ZNF816///TUBGCP2///MAN2C1///GABPB2///TRIM69///MR1///BBS2///ZNF791///TBC1D9B///GTF2IRD2B///CABYR///AASS///PRSS27///NRIP3///FAM221A///ANKLE2///VTI1A///PLA2G16///CYB561///KAT6B///TPD52///C1orf229///RFFL///PLCD3///MBOAT1///SPTB///ACSL6///SKIL///ARHGEF12///B3GAT3///ANKZF1///C17orf62///LANCL3///SLC26A11///SUMO3///RGSL1///SHOX///NDUFA10///TBC1D15///COPS7B///SEMA3E///CYB5R3///CD151///PSPH///ARFGAP2///C14orf64///CDHR4///DNAJC21///GNPTG///HARS///FAM175A///MRPS18C///GNE///ZNF154///ZNF543///NMT2///CNBD2///PCSK7///KCNMB4///CHAMP1///RFPL1-AS1///C9orf66///AS3MT///RPL15///PHKG2///POMGNT1///C9orf9///GRIPAP1///KIAA1191///EXO5///HAUS3///TNFAIP8L1///TMEM130///MPC2///KIF1B///CCDC142///ME2///USP53///TMEM241///SEPT11///EXPH5///PRKD3///TEX2///DUSP11///GIMAP2///MKL2///CLNK///ZMAT3///CEP135///ATP6V0A2///RAPGEF6///SAV1///NAGPA///PHACTR4///SOWAHC///RHBDL2///UVSSA///HSDL1///LLGL1///SERINC3///MRI1///GTSE1///NYAP2///FRMD4B///NR4A1///GTF2IRD2///MS4A10///SNRPA1///CDH6///CLDN16///CALCRL///CMBL///MYH11///PNPO///PRR11///ITGB8///FUT8///S100PBP///LDHA///IKBIP///L1TD1///L2HGDH///C14orf182///C12orf60///UBN2///C7orf63///USP22///SPECC1///ANAPC5///MRPL48///DDX27///ATF6///EML6///LRTOMT///IFIT3///CD33///MYT1L///ZNF620///SLC4A1AP
12605,CPA5
12606,SBF2
12607,NIPAL4
12608,NRG4
12610,MTMR10
12611,MAP9
12612,SCIMP
12613,ZNF19
12614,ERV3-1
12615,DNAJC5B
12616,SYT14///SYT14L
12617,POC1B
12618,UTP14C///ALG11
12619,GON4L
12621,TCEAL3///TCEAL6///TCEAL5
12622,SLITRK3
12623,RAP1A
12624,CHORDC1///CHORDC2P
12625,BLOC1S6
12626,ZBTB9
12627,RFX3
12628,TRAPPC3
12630,WTAP
12631,OR4K15///OR4K11P
12632,CCDC142///LAMTOR5///CCDC157///FNTA///LYRM7///NKIRAS2///CCDC57///ALDH6A1///DDX59///G3BP2///PAWR///SLC25A51///ORAI2///CX3CL1///MINOS1///RBL1///BRF1///KLC3///SORL1///ZNF789///P2RX4///METTL2B///CCDC79///SNHG7///ATG2A///C7orf55///PDE3B///DAPK2///DPF2///CS///CSMD2///GPT2///ACBD5///MCAM///NOP14///PTCD1///CTSB///ICOSLG///FITM2///ZNF90///CHRNB1///CBFA2T2///MED17///EIF3L///NACA///DNM1L///PDP2///CINP///C21orf62///C10orf40///ALDH3B1///C1orf186///MANSC1///ACTR3C///ADD3///LCK///PMPCA///RHOBTB3///MICB///CLIP1///ARPC2///CWF19L1///JMJD6///XPR1///SYAP1///PKNOX1///TRAPPC2///PGAP1///ZNF347///PRR23C///TMX4///ARHGAP17///SV2B///SMPD3///MPZL3///RAB2B///TNK2///GRWD1///RAP1B///NXPE3///KCNK3///SGK3///IDS///MVB12A///TM2D3///CLTA///TRIM41///CEACAM22P///IFT20///ABCA6///KLF3///UQCRH///DENND6A///TTC9C///CCNB1IP1///CPSF2///GPANK1///ARHGEF12///AKNA///XIAP///HERC2///DCP2///CSNK1D///SRP19///TIMM17A///ENDOV///ATP1A1///PAPLN///ZNF492///ZNF662///ZNF331///HSD17B11///ZNF19///TCHP///TBC1D20///CRYZL1///HS3ST3B1///COX6B2///CHEK2///ZNF527///LRCH3///HERC4///RAB36///ALOX12P2///ZNF34///ETS1///E2F5///TRIM66///DDX51///RAET1E///FAM73A///PNP///RDH10///PSMC6///NUBPL
12633,CLN8
12634,DENND4A
12635,MIPOL1///ADAMTSL3///TFPI///FAM228B
12636,POU3F3
12638,MRPS16///DPPA3///DPPA3P1///DPPA3P2
12639,GRM2
12640,OR7G1
12641,COL27A1
12642,IFIT5
12643,PROSC
12644,CERS2
12645,SCAF11
12646,PNPLA8
12647,HSPA12B
12648,SPANXB1///SPANXB2///SPANXD///SPANXA2///SPANXA1
12650,ZMYM2
12651,AJAP1
12652,FOXRED1
12654,SRPK1///LHFPL5
12656,FSTL4
12658,OR7E111P///OR7E19P///OR7E159P///OR7E2P///OR7E62P///OR7E4P///OR7E100P///OR7E24///OR7E163P///OR7E155P///OR7E117P///OR7E5P///OR7E10P
12659,HNRNPA1L2
12661,RPL41
12662,C12orf76
12663,PGA5///PGA4///PGA3
12664,IGHV3OR16-13///IGHV3-74///IGHV3-30///IGHV3-33///IGHV3-64///IGHV3-29///IGHV3-23///IGHV3-21///IGHV3-9///IGHV3-7///IGHV3-48///IGHV3-60///IGHV3-11///IGHV3-16///IGHV3-20///IGHV3-47///IGHV3-33-2///IGHV3OR16-6///IGHV3-15///IGHV3-50///IGHV3-19///IGHV3OR15-7///IGHV3-72///IGHV3-43///IGHV3-79///IGHV3-63///IGHV3-54
12665,RPS27
12666,WBP1L
12667,SHISA5
12668,IZUMO2
12669,SPATS1///TMEM151B
12670,SLC9A4
12671,FAM83A
12672,COL6A2
12673,EXOC6
12674,OCM2///OCM
12675,SYT5
12676,THEM6
12677,UNC93B1///UNC93B6
12678,NAA50
12679,NCF2
12680,COMMD9
12681,HHLA1
12682,SVIL
12683,HSP90AA1
12684,CUL1
12687,ANKRD11
12688,LAP3P2///LAP3
12689,GOLGA6A///GOLGA6B
12691,MRPL52
12692,DAZ4///DAZ3///DAZ2///DAZ1
12695,DNAJB14
12696,CCDC42
12697,TSC22D3
12699,SYBU
12700,CCDC97
12701,LOXL4
12703,TUBGCP6
12704,MOSPD2
12705,UBTF
12707,MEF2D
12708,GALNT18
12709,INTS9
12711,SESN1
12712,KIF1B
12713,MRPS11
12715,FAM108A8P///FAM108A9P///FAM108A2///FAM108A3P///FAM108A1///FAM108A7P///FAM108A4P///FAM108A6P///FAM108A5P///FAM108A10P
12716,BET1L
12718,AKIRIN1
12719,FAM228B///MIPOL1///TFPI///NME7
12720,ZNF239
12721,RPS2P6///RPS2P52///RPS2P4///RPS2P46///RPS2P5///RPS2P7///RPS2P32///RPS2P55///RPS2///RPS2P39///RPS2P44
12722,GABRB3
12724,CCDC151
12725,CXCL13
12726,EXT2
12727,GINS4
12728,VBP1
12729,EMILIN1
12730,HNF1A///C12orf43
12731,ST3GAL3
12732,SERBP1P1///SERBP1///SERBP1P3///SERBP1P5///SERBP1P6
12733,CEP41
12734,LRIF1
12735,EDEM3
12736,CCDC86
12737,SPG11
12738,ABHD16A
12739,SCTR
12740,LAMA3
12741,UBE2E3
12742,BHLHA15
12744,C1orf170
12746,PELI3
12747,CYP4F22
12749,ZNF746
12750,CKB
12751,MON1A
12752,FMNL3
12753,KCNMA1
12754,GXYLT1
12755,FAXC
12756,ABCA5
12757,PNPT1///PNPT1P1
12758,NAA35
12759,COL21A1
12760,FOXP2
12761,LIM2
12762,POLR3GL
12763,PPM1G
12764,CCDC47
12765,FLT1
12766,GPANK1
12767,UNG
12768,BEST2
12769,LY6H
12771,RCC2
12772,PDPR
12773,ZNF75D
12774,LINGO2
12775,TVP23B
12776,AR
12779,SLC10A7
12780,RBKS
12781,EEF2
12782,HEY1
12783,MPP3
12784,DDX4
12785,RHBDD1
12786,KHK
12787,IKZF4
12788,RNF112
12789,ZNF106
12790,GAL3ST4
12791,CENPA
12792,INTS2
12793,KLF5
12794,HIVEP1
12795,SEC31B
12796,VCAN
12799,TMEM107
12800,GIMAP5
12801,CASC4P1///CASC4
12803,ADRA1D
12804,COL4A3
12805,FAM73A
12807,FBXW12
12808,SPTBN4
12809,ELMSAN1
12811,GSTA3
12813,ARL3
12815,NEURL4
12816,GALR3
12817,PCDH11X///PCDH11Y
12819,STEAP3
12820,GOSR2
12821,TAF7L
12823,TMEM131
12824,FBXO42
12826,HLA-B///HLA-H///HCG4P7///HLA-C
12827,APOBEC3D
12830,RBM4B
12831,NINJ2
12832,OR7E10P///OR7E8P///OR7E111P///OR7E100P
12833,HLA-DQA2///HLA-DQA1
12834,FAM227B
12835,GOLGA6L2///GOLGA6L1///GOLGA6L6
12836,APOL6
12837,CLPX
12838,SGMS2
12839,ZNF486///ZNF826P///ZNF506///ZNF253///ZNF90///ZNF93///ZNF273
12840,UEVLD
12841,ZNF687
12842,GRHPR
12843,DPPA4
12844,VPREB3
12845,HNF4A
12846,IFNA6///IFNA8///IFNA22P///IFNA2///IFNA5///IFNA21
12847,KANSL3
12848,RAPGEFL1
12849,PORCN
12850,USP48
12851,ADD2
12852,ADSS
12854,CYP4F31P///CYP4F30P///CYP4F43P
12855,FAM120AOS
12857,SPHK1
12858,MRPL46
12859,GJA4
12860,ASMT
12862,NOLC1
12863,CLASP2
12864,ZNF714///ZNF100
12865,EFHA2
12866,UBE3B
12867,FAM193B
12868,FKBP10
12869,CYP2C9///CYP2C19
12870,CD36
12871,FAM178A
12872,PODXL
12873,RRP7A///RRP7B
12874,HOXB4
12875,ITGA4
12876,C1QBP
12877,PARP4P2///PARP4///PARP4P3///PARP4P1
12878,THPO
12879,BAZ2A
12880,RAI14
12881,ZFP41
12882,KIF19
12883,EXOC3L1
12884,JUN
12887,LGALS9B///LGALS9C///LGALS9
12888,ZBBX
12889,PPIL3///HFE///MAK///SFMBT2///TMEM154///NHLRC2///NOL11///RAB42///VASH2///PSMD9///STPG1///F11R///PTRH1///C9orf117///GPR157///AMN1///DLST///WIPF3///SEC11A///OAZ2///HBP1///ZNF669///EEF1D///MDM4///GFM1///ZNF555///ATP1A2///LRRC19///CHP1///ZNF799///CROCC///ABHD11///ADCY2///PSMA3///BBIP1///B3GALNT2///AKAP6///MCMDC2///TBX6///TMEM213///SLC11A1///TOP3A///FGD2///CHID1///ZNF470///TSC2///SPNS1///PDS5A///RPL15///MSS51///OAF///ASPH///TRAPPC2///KIAA1704///ANKMY1///SCLY///KLHL8///GLTP///NOL9///SEC14L4///ZIM3///BHMT2///ATM///TSPAN31///LINC00596///WDR59///COL27A1///PLAT///FAM45A///HAVCR2///FGFR2///NPAS2///PRPF8///GNB2L1///SH2B3///LIMK1///THUMPD3///C15orf38-AP3S2///AP3S2///MTPAP///TRPM6///ATPAF1///PCYOX1///TPMT///CRLF3///CEP44///TIAM2///TSPAN5///HINFP///CLIC1///DDX6///LIX1L///TMOD3///WDR5B///CD276///TMEM209///ARSD///URGCP///TRAPPC9///CBFA2T2///ACACB///XPNPEP3///HSD17B12///ABCC6///KLHL18///SNRNP200///ZNF75A///DCUN1D2///CRX
12890,AMER2
12891,FCRL4
12892,DIP2A
12893,ADAMTSL3
12894,NEK7
12895,GFOD1
12896,HUNK
12897,SLC5A6
12898,APPL2
12899,ANKRD17
12900,KRT16P2///KRT16P3///KRT16P1///KRT16
12901,CRTAC1
12902,TCTN3
12903,OTOF
12904,SMIM5///RECQL5
12905,FNDC3A
12906,CLEC5A
12907,DLG1
12908,TLL1
12909,HNRNPA1P20///HNRNPA1P27///HNRNPA1P33///HNRNPA1P7///HNRNPA1P4///HNRNPA1P10///HNRNPA1P22///HNRNPA1///HNRNPA1P2///HNRNPA1P6///HNRNPA1P21
12911,LMO7-AS1
12913,UFSP1
12915,PRND
12916,MFSD7///MYL5
12917,RPL6P25
12919,SRGAP2
12920,ITGB2
12921,EPS8L3
12923,IRAK1BP1
12924,TNKS1BP1
12925,GRB7
12927,PTPRA
12928,TPST2///TPST2P1
12929,DHX32
12931,SLC35F5
12933,CENPI///CENPIP1
12934,RPS27
12935,CACNG5
12936,TUBG2
12937,OR5G1P
12938,RPL7AP34///RPL7AP8
12942,IGKV3-15///IGKV3D-7///IGKV3D-15///IGKV3-7///IGKV3-20///IGKV3-11///IGKV3D-11///IGKV3D-20
12943,ARHGAP19
12944,PHYHIP
12945,KIR2DL2///KIR2DL3///KIR2DS5///KIR2DP1///KIR2DS4///KIR2DL1///KIR2DS2///KIR3DP1///KIR3DL1///KIR2DL5A///KIR3DL2
12946,KLHDC1
12948,ZER1
12949,PSD3
12950,NPAS3
12951,PRIM2
12953,PPP1R10
12954,OSTF1
12955,NIP7
12957,PILRA
12958,SCD
12959,SKP1
12960,PRUNE2
12961,SPTLC3
12962,LTBP4
12963,NCK2
12964,RUFY3
12965,OR2J4P///OR2J3
12966,FAM69C
12967,DYNAP
12968,ZNF280D
12969,RFT1
12970,REXO1L1
12971,BAHCC1
12972,REEP4
12973,BTBD8
12974,REEP3
12975,FCRL1
12977,CEP170P1///CEP170
12978,DLG5
12979,TRIM41
12980,NFIC
12981,TINAG
12982,SPDYE8P///PMS2P1///PMS2P2///PMS2P10///PMS2P5///SPDYE3///DTX2P1-UPK3BP1-PMS2P11///SPDYE9P///DTX2P1///PMS2P3///SPDYE6///SPDYE1///SPDYE2///PMS2P4
