probeset,hgnc
8067242,ANKRD60
8067248,PPP4R1L
8067270,APCDD1L
8067277,MIR296///MIR298
8067279,CTSZ
8067288,ATP5E
8067295,SLMO2
8067303,PIEZO1P1
8067305,SYCP2
8067351,PPP1R3D
8067361,TAF4
8067382,PSMA7
8067394,HRH3
8067409,LAMA5
8067495,CABLES2
8067506,RBBP8NL
8067521,GATA5
8067530,C20orf166-AS1
8067551,LINC00686
8067554,TCFL5
8067563,DIDO1
8067585,BHLHE23
8067588,LINC00029
8067593,YTHDF1
8067602,NKAIN4
8067610,CHRNA4
8067626,KCNQ2
8067652,EEF1A2
8067662,PTK6
8067671,SRMS
8067680,HELZ2
8067709,GMEB2
8067722,STMN3
8067727,ARFRP1
8067743,ZBTB46
8067756,UCKL1
8067773,ZNF512B
8067792,SAMD10
8067798,SOX18
8067802,RGS19
8067812,C20orf201
8067818,NPBWR2
8067820,IQSEC3
8067822,IGHV1OR21-1
8067825,ANKRD30BL///ANKRD30BP2
8067836,LINC00314
8067839,FGF7P1///FGF7P2
8067842,SNX19P3///SNX19P2///SNX19P1
8067844,POTEC///POTEB///POTED
8067860,NF1P3
8067862,NF1P5///NF1///NF1P3
8067864,ANKRD20A5P///ANKRD20A8P///ANKRD20A11P///ANKRD20A18P///ANKRD20A2///ANKRD20A3///ANKRD20A1///ANKRD20A4
8067867,RNA5SP488
8067869,RBM11
8067877,ABCC13
8067903,USP25
8067932,LINC00478
8067942,MIR99A
8067944,MIR99A///MIRLET7C
8067946,MIR125B2
8067952,C21orf37
8067955,CXADR
8067969,CHODL
8067978,PPIA///PPIAP31///PPIAP11///PPIAP29///PPIAP22
8067985,NCAM2
8068006,LINC00308
8068020,RNA5SP489
8068022,MIR155///MIR155HG
8068024,JAM2
8068039,GABPA
8068052,LINC00314
8068057,LINC00161
8068062,USP16
8068083,C21orf7
8068100,BACH1///LINC00189
8068105,BACH1
8068120,BACH1///GRIK1-AS2
8068126,GRIK1-AS1
8068130,KRTAP13-1
8068136,KRTAP13-4
8068139,KRTAP15-1
8068145,KRTAP6-3
8068151,KRTAP22-1
8068154,KRTAP20-1
8068157,KRTAP20-4
8068161,KRTAP20-2
8068164,KRTAP20-3
8068168,SOD1
8068180,HUNK
8068192,MRAP
8068200,C21orf119
8068202,EVA1C
8068218,RNA5SP490
8068220,C21orf49
8068231,OLIG2
8068235,OLIG1
8068238,IFNAR2
8068254,IL10RB
8068266,IFNAR1
8068280,IFNGR2
8068289,SON
8068305,ITSN1
8068350,LINC00649
8068353,SLC5A3
8068361,SLC5A3
8068363,LINC00310
8068369,KCNE2
8068375,SMIM11
8068383,CLIC6
8068397,RIMKLBP1
8068401,CBR1
8068410,MEMO1P1///DPY30///MEMO1
8068413,CBR3
8068422,DOPEY2
8068460,MORC3
8068478,CHAF1B
8068496,SIM2
8068510,RNA5SP491
8068512,DSCR6
8068522,TTC3
8068543,DSCR9
8068551,DYRK1A
8068570,DSCR8
8068578,DSCR10
8068583,KCNJ15
8068593,ETS2
8068608,RPL23AP12
8068612,WRB
8068620,SH3BGR
8068633,B3GALT5
8068644,IGSF5
8068651,PCP4
8068671,BACE2
8068684,FAM3B
8068697,MX2
8068713,MX1
8068735,ZNF295-AS1
8068740,UMODL1
8068761,ABCG1
8068786,RNA5SP492
8068788,UBASH3A
8068810,SLC37A1
8068833,PDE9A
8068857,NDUFV3
8068866,PKNOX1
8068883,CRYAA
8068894,LINC00319
8068898,HIST1H2BK///H2BFS
8068902,RRP1B
8068919,PDXK
8068938,RRP1
8068952,AGPAT3
8068974,TRAPPC10
8069003,PWP2
8069026,C21orf33
8069037,AIRE
8069057,PFKL
8069085,TRPM2
8069122,LRRC3
8069131,LRRC3DN
8069133,MTND6P21
8069135,C21orf90
8069142,KRTAP10-4
8069146,KRTAP10-7
8069148,KRTAP10-8
8069150,KRTAP10-9
8069153,KRTAP10-10
8069156,KRTAP10-11
8069161,KRTAP12-3
8069168,KRTAP10-12
8069174,FAM207A
8069178,ADARB1
8069200,LINC00334
8069208,COL18A1
8069252,PCBP3
8069269,COL6A1
8069301,COL6A2
8069332,MCM3AP-AS1
8069340,YBEY
8069348,PCNT
8069399,DIP2A
8069450,PRMT2
8069470,RPL23AP7///RPL23AP4///RPL23AP82///RPL23AP79
8069472,TPTE
8069487,BAGE2
8069494,ZNF962P///ZNF355P
8069499,ANKRD30B///ANKRD30BP1
8069505,CYP4F35P///CYP4F29P
8069508,ANKRD20A11P
8069511,ANKRD20A11P
8069517,RNU6-55
8069521,LIPI
8069532,HSPA13
8069541,SAMSN1
8069553,NRIP1
8069561,BTF3L4P2///BTF3L4P3///BTF3L4///BTF3L4P1
8069565,BTG3
8069574,C21orf91
8069582,TMPRSS15
8069612,LINC00158
8069620,MRPL39
8069633,ATP5J
8069644,APP
8069668,CYYR1
8069676,ADAMTS1
8069689,ADAMTS5
8069700,N6AMT1
8069711,LTN1
8069744,RWDD2B
8069753,CCT8
8069770,GRIK1
8069790,CLDN17
8069795,CLDN8
8069800,KRTAP24-1
8069804,KRTAP26-1
8069808,KRTAP27-1
8069811,KRTAP23-1
8069813,KRTAP13-2
8069818,KRTAP13-3
8069822,KRTAP19-1
8069827,KRTAP19-2
8069831,KRTAP19-3
8069836,KRTAP19-4
8069838,KRTAP19-5
8069841,KRTAP19-6
8069845,KRTAP19-7
8069848,KRTAP6-2
8069852,KRTAP6-1
8069855,KRTAP21-2
8069859,KRTAP21-1
8069863,KRTAP8-1
8069868,KRTAP7-1
8069872,KRTAP11-1
8069876,KRTAP19-8
8069880,TIAM1
8069910,SCAF4
8069933,MIS18A
8069943,URB1
8069985,SNORA80
8069987,LINC00846
8069991,TCP10L
8069998,C21orf59
8070010,SYNJ1
8070046,PAXBP1
8070073,C21orf62
8070083,TMEM50B
8070097,DNAJC28
8070102,GART
8070129,DONSON
8070141,CRYZL1
8070160,ATP5O
8070173,KCNE1
8070182,RCAN1
8070194,RUNX1
8070215,SETD4
8070233,CLDN14
8070239,HLCS
8070257,PIGP
8070269,DSCR3
8070279,KCNJ6
8070286,DSCR4
8070297,ERG
8070330,PSMG1
8070341,BRWD1
8070386,BRWD1-IT2
8070389,HMGN1
8070398,LCA5L
8070411,C21orf88
8070421,DSCAM
8070467,TMPRSS2
8070482,LINC00479
8070489,RIPK4
8070503,PRDM15
8070538,C2CD2
8070557,ZBTB21
8070563,C21orf128
8070567,TFF3
8070574,TFF2
8070579,TFF1
8070584,TMPRSS3
8070603,RSPH1
8070615,WDR4
8070629,ERVH48-1
8070632,CBS
8070655,U2AF1
8070665,SIK1
8070681,LINC00313
8070689,HSF2BP
8070701,CSTB
8070720,ICOSLG
8070730,DNMT3L
8070744,C21orf2
8070755,MTND5P1
8070757,TSPEAR
8070771,KRTAP10-1
8070777,KRTAP10-2
8070780,KRTAP10-3
8070782,KRTAP10-5
8070786,KRTAP10-4///KRTAP10-6///KRTAP10-7
8070789,KRTAP12-4
8070791,KRTAP12-2
8070795,KRTAP12-1
8070799,UBE2G2
8070811,SUMO3
8070819,PTTG1IP
8070826,ITGB2
8070847,C21orf67
8070853,C21orf67
8070876,POFUT2
8070896,LINC00315
8070905,COL18A1-AS1
8070912,SLC19A1
8070933,FTCD
8070953,SPATC1L
8070961,LSS
8070988,MCM3AP
8071020,C21orf58
8071036,S100B
8071044,TEKT4P2
8071051,TEKT4P2
8071058,ACTR3BP2///ACTR3BP3///ACTR3BP4///ACTR3BP5///ACTR3BP6
8071061,TPTEP1
8071063,TPTEP1
8071069,IL17RA
8071084,CECR5-AS1
8071086,CECR2
8071107,SLC25A18
8071119,BCL2L13
8071134,LINC00528
8071136,PEX26
8071147,PEX26///TUBA8
8071155,USP18
8071161,FAM230A///FAM230B///FAM230C
8071168,POM121L9P///POM121L10P///POM121L7///POM121L8P///POM121L1P
8071170,POM121L9P///POM121L10P
8071179,DGCR6
8071185,DGCR5
8071192,CELSR1///DGCR5
8071196,TSSK2
8071206,MRPL40
8071212,CDC45
8071234,SEPT5
8071259,SEPT5///GP1BB
8071268,SEPT5///GP1BB
8071272,SEPT5
8071274,SEPT5
8071276,TBX1
8071289,COMT
8071301,TANGO2
8071312,MIR185
8071314,DGCR8
8071332,RANBP1
8071339,ZDHHC8
8071361,FAM230A///FAM230B///FAM230C
8071368,TMEM191A///TMEM191C
8071375,FAM230A
8071382,ZNF74
8071392,MED15
8071411,POM121L4P
8071414,TMEM191A
8071420,SERPIND1
8071426,SNAP29
8071434,CRKL
8071444,AIFM3
8071466,LZTR1
8071489,P2RX6
8071516,BCRP2
8071523,FAM230A///FAM230B///FAM230C
8071530,POM121L10P
8071532,RIMBP3///RIMBP3B///RIMBP3C
8071536,HIC2
8071541,TMEM191A///TMEM191C
8071547,UBE2L3
8071554,CCDC116
8071559,SDF2L1
8071564,MIR130B///MIR301B
8071566,PPIL2
8071593,RNA5SP493
8071640,IGLV4-69
8071642,IGLV6-57
8071646,VPREB1
8071655,IGLV9-49
8071658,IGLV7-46
8071662,GGTLC2
8071667,MIR650///IGLV2-28///IGLV2-33///IGLV2-23///IGLV2-18///IGLV2-8
8071669,IGLC6///IGLC2///IGLC3///IGLC7
8071671,GNAZ
8071676,RAB36
8071691,BCR
8071713,FBXW4P1
8071717,RGL4
8071737,MIF
8071745,C22orf15
8071758,MMP11
8071768,SMARCB1
8071783,SLC2A11
8071801,GSTTP1///GSTTP2
8071806,DDTL///DDT
8071809,GSTT2B///GSTT2
8071817,MTND1P13///EIF4EBP1P2
8071823,CABIN1
8071861,SUSD2
8071877,POM121L9P
8071881,SPECC1L
8071899,ADORA2A
8071907,UPB1
8071920,SNRPD3
8071927,GGT1///GGT3P///GGT2
8071951,CRIP1P4
8071953,SGSM1
8071981,KIAA1671
8071989,CRYBB3
8071997,CRYBB2
8072004,IGLL3P///IGLL1
8072009,CRYBB2P1
8072015,ADRBK2
8072039,MYO18B
8072088,SEZ6L
8072108,ASPHD2
8072113,SRRD
8072122,HMGB1P10
8072124,CRYBA4
8072133,TTC28-AS1
8072143,HSCB
8072153,CCDC117
8072160,ZNRF3
8072170,KREMEN1
8072189,EMID1
8072206,EWSR1
8072216,GAS2L1
8072226,RFPL1
8072229,NEFH
8072242,NF2
8072266,CABP7
8072274,UQCR10
8072279,MTMR3
8072302,MTMR3
8072304,HORMAD2
8072316,CCDC157
8072328,SEC14L2
8072346,MTFP1
8072358,SIRPAP1
8072360,TCN2
8072374,SLC35E4
8072382,OSBP2
8072400,MORC2-AS1
8072407,TUG1
8072413,SMTN
8072436,INPP5J
8072454,RNF185
8072461,LIMK2
8072482,RNA5SP496
8072488,DRG1
8072494,SFI1
8072529,DEPDC5
8072575,DEPDC5
8072577,YWHAH
8072587,SLC5A1
8072605,RFPL3
8072610,FBXO7
8072626,TIMP3
8072636,ISX
8072645,HMGXB4
8072659,TOM1
8072678,HMOX1
8072687,MCM5
8072705,RASD2
8072710,APOL6
8072721,APOL5
8072733,MTND1P10
8072735,APOL1
8072744,NCF4
8072757,CSF2RB
8072777,MPST
8072784,KCTD17
8072798,CYTH4
8072817,CDC42EP1
8072825,GGA1
8072847,SH3BP1
8072870,PDXP
8072876,LGALS1
8072883,NOL12
8072894,TRIOBP
8072926,H1F0
8072931,GCAT
8072941,GALR3
8072946,EIF3L
8072962,MICALL1
8072979,POLR2F
8072987,POLR2F
8072989,PICK1
8073007,MAFF
8073015,KDELR3
8073022,CBY1
8073032,TOMM22
8073039,GTPBP1
8073056,APOBEC3A
8073062,APOBEC3B
8073068,APOBEC3C
8073072,APOBEC3D
8073081,APOBEC3F
8073088,APOBEC3G
8073096,APOBEC3H
8073104,SYNGR1
8073114,TAB1
8073129,MGAT3
8073135,SMCR7L
8073148,SMCR7L///ATF4
8073152,CACNA1I
8073192,UQCRFS1P1///UQCRFS1
8073194,GRAP2
8073207,FAM83F
8073214,TNRC6B
8073242,ADSL
8073259,SGSM3
8073293,COX6B1P3
8073296,MCHR1
8073309,ZNF100
8073311,XPNPEP3
8073334,XPNPEP3///RBX1
8073345,EP300
8073379,L3MBTL2
8073397,ZC3H7B
8073422,TEF
8073430,ACO2
8073449,CSDC2
8073457,XRCC6
8073470,C22orf46
8073474,MEI1
8073513,CCDC134
8073522,SREBF2
8073544,MIR33A
8073546,LINC00634
8073548,SEPT3
8073562,WBP2NL
8073573,FAM109B
8073578,C22orf32
8073585,SERHL///SERHL2
8073596,SERHL2
8073603,RNU12
8073605,BIK
8073612,TSPO
8073623,MPPED1
8073631,HMGN2P9
8073633,PNPLA3
8073645,SAMM50
8073662,PARVB
8073682,PARVG
8073698,LINC00207
8073705,PRR5///PRR5-ARHGAP8///ARHGAP8
8073733,NUP50
8073743,UPK3A
8073752,FAM118A
8073766,RIBC2
8073775,FBLN1
8073799,ATXN10
8073822,MIRLET7A3
8073824,MIR4763///MIRLET7B
8073826,PPARA
8073842,TTC38
8073858,GTSE1
8073875,TRMU
8073890,GRAMD4
8073909,TBC1D22A
8073929,FAM19A5
8073943,ZBED4
8073949,CRELD2
8073960,PIM3
8073962,MOV10L1
8073992,PANX2
8074003,TRABD
8074030,PPP6R2
8074063,ADM2
8074070,ADM2///MIOX
8074082,NCAPH2
8074106,KLHDC7B
8074108,MAPK8IP2
8074131,SHANK3
8074153,ACR
8074157,RPL23AP7///RPL23AP4///RPL23AP82///RPL23AP79
8074170,POTEH///POTEG///POTEM
8074194,OR11H13P///OR11H1///OR11H2///OR11H12
8074196,CCT8L2
8074201,ANKRD62///ANKRD62P1-PARP4P3///ANKRD62P1
8074204,XKR3
8074210,IGKV2OR22-4
8074212,GAB4
8074223,CECR6
8074227,CECR5
8074237,CECR1
8074251,ATP6V1E1
8074261,BID
8074274,MICAL3
8074286,MICAL3
8074309,FAM230A///FAM230B///FAM230C
8074316,GGT1///GGT3P///GGT2
8074330,FAM230A///FAM230B///FAM230C
8074335,PRODH
8074349,DGCR2
8074364,DGCR14
8074371,DGCR14
8074384,GSC2
8074388,SLC25A1
8074399,CLTCL1
8074432,HIRA///C22orf39
8074458,C22orf39
8074464,UFD1L
8074473,CLDN5
8074481,GNB1L
8074498,TXNRD2
8074522,ARVCF
8074541,TRMT2A
8074558,RTN4R
8074565,DGCR6L
8074569,GGTLC3///GGT3P///GGT2
8074577,PI4KA///PI4KAP1///PI4KAP2
8074591,RIMBP3///RIMBP3B///RIMBP3C
8074593,RIMBP3///RIMBP3B///RIMBP3C
8074597,FAM230B///FAM230C
8074606,USP18///USP41
8074617,SCARF2
8074632,KLHL22
8074640,KLHL22-IT1
8074642,KRT18P5
8074644,FAM108A5P
8074647,PI4KA
8074688,THAP7
8074695,TUBA3FP
8074701,SLC7A4
8074709,P2RX6///P2RX6P
8074712,POM121L10P
8074714,POM121L9P///POM121L10P///POM121L7///POM121L8P///POM121L1P
8074716,GGT1///GGTLC3///GGT3P///GGT2
8074730,BCRP2///BCR
8074734,FAM230B///FAM230C
8074737,FAM230A///FAM230B///FAM230C
8074748,PI4KA///PI4KAP1///PI4KAP2
8074769,RIMBP3///RIMBP3B///RIMBP3C
8074771,RIMBP3///RIMBP3B///RIMBP3C
8074773,YDJC
8074780,YPEL1
8074791,MAPK1
8074806,PPM1F
8074817,TOP3B
8074836,PRAMEF24P
8074842,FAM108A4P///FAM108A3P///FAM108A2///FAM108A1///FAM108A7P///FAM108A5P///FAM108A6P
8074845,ZNF280B
8074853,ZNF280A
8074856,PRAME
8074867,POM121L9P///POM121L10P///POM121L7///POM121L8P///POM121L1P
8074869,RTDR1
8074888,BCRP8
8074892,ZDHHC8P1
8074909,IGLL1
8074916,C22orf43
8074925,GUSBP1///GUSBP9///GUSBP4///GUSBP2///GUSBP11
8074927,GUSBP11
8074931,ZNF70
8074934,VPREB3
8074939,CHCHD10
8074944,DERL3
8074962,GSTT2B///GSTT2
8074969,DDT
8074972,GSTTP1///GSTTP2
8074980,GSTT1
8074988,GSTTP1///GSTTP2
8074991,GGT5
8075005,ADORA2A-AS1
8075009,GUCD1
8075016,FAM211B
8075024,POM121L9P///POM121L10P///POM121L7///POM121L8P///POM121L1P
8075026,PIWIL3
8075049,TMEM211
8075052,LRP5L
8075057,RNA5SP494
8075061,RNA5SP495
8075063,HPS4
8075089,TFIP11
8075106,TPST2
8075118,CRYBB1
8075126,MN1
8075130,PITPNB
8075142,TTC28
8075164,CHEK2
8075182,XBP1
8075190,ZNRF3-AS1
8075192,C22orf31
8075200,RHBDD3
8075211,RASL10A
8075217,AP1B1
8075239,THOC5
8075263,NIPSNAP1
8075276,ZMAT5
8075285,ASCC2
8075310,LIF
8075316,OSM
8075322,GATSL3
8075332,TBC1D10A
8075343,SF3A1
8075365,RNF215
8075375,SEC14L3
8075390,SEC14L4
8075401,GAL3ST1
8075406,PES1
8075423,DUSP18
8075430,MORC2
8075468,PLA2G3
8075477,RNF185-AS1
8075483,PIK3IP1
8075493,PATZ1
8075507,EIF4ENIF1
8075529,PISD
8075542,PRR14L
8075550,C22orf24
8075555,C22orf42
8075564,RFPL2
8075569,SLC5A4
8075585,C22orf28
8075600,BPIFC
8075616,SYN3
8075633,RNA5SP497
8075637,LARGE
8075659,MB
8075668,MB
8075673,RBFOX2
8075691,RPL41///ZC3H10///RPL41P1///RPL41P2
8075695,APOL3
8075709,APOL4
8075720,APOL2
8075728,MYH9
8075778,TXN2
8075785,FOXRED2
8075798,EIF3D
8075820,CACNG2
8075828,IFT27
8075838,PVALB
8075850,TEX33
8075857,TST
8075865,TMPRSS6
8075886,IL2RB
8075897,C1QTNF6
8075906,SSTR3
8075910,RAC2
8075921,ELFN2
8075924,MFNG
8075934,CARD10
8075956,LGALS2
8075971,ANKRD54
8075981,C22orf23
8075992,SOX10
8076002,SLC16A8
8076007,BAIAP2L2
8076025,PLA2G6
8076046,TMEM184B
8076056,CSNK1E
8076072,KCNJ4
8076077,DDX17
8076094,DMC1
8076113,FAM227A
8076128,JOSD1
8076135,PRDX3P1///PRDX3
8076137,SUN2
8076161,DNAL4
8076169,NPTXR
8076176,CBX6
8076185,CBX7
8076195,PDGFB
8076209,RPL3
8076219,SNORD83B///RPL3
8076221,SNORD83A///RPL3
8076223,SNORD43///RPL3
8076225,RPS19BP1
8076231,ENTHD1
8076241,MKL1
8076260,SLC25A17
8076272,ST13P4///ST13
8076292,DNAJB7
8076302,CHADL
8076307,RANGAP1
8076331,TOB2
8076339,PHF5A
8076344,POLR3H
8076355,PMM1
8076365,DESI1
8076374,NHP2L1
8076387,TNFRSF13C
8076393,CENPM
8076403,NAGA
8076417,NDUFA6
8076424,CYP2D6
8076431,CYP2D7P1
8076436,TCF20
8076441,NFAM1
8076449,RRP7B
8076455,RRP7A
8076463,RRP7B
8076465,POLDIP3
8076481,CYB5R3
8076493,ATP5L2
8076497,A4GALT
8076511,RPL5
8076515,ARFGAP3
8076533,PACSIN2
8076547,TTLL1
8076563,MCAT
8076569,TTLL12
8076586,SCUBE1
8076612,EFCAB6
8076644,SULT4A1
8076655,PNPLA5
8076668,KIAA1644
8076673,LDOC1L
8076677,PHF21B
8076690,KIAA0930
8076704,SMC1B
8076734,WNT7B
8076739,C22orf26
8076749,CDPF1
8076754,PKDREJ
8076757,CELSR1
8076792,CERK
8076826,C22orf34
8076836,BRD1
8076851,ALG12
8076865,IL17REL
8076882,TTLL8
8076894,MLC1
8076909,TUBGCP6
8076937,HDAC10///MAPK12
8076962,MAPK12
8076978,MAPK11
8076998,PLXNB2
8077036,DENND6B
8077042,SBF1
8077082,LMF2
8077099,SCO2
8077103,TYMP
8077116,ODF3B
8077123,CPT1B///CHKB-CPT1B
8077160,ARSA
8077171,RABL2A///RABL2B
8077185,APOA1
8077192,APOA4
8077204,APOC3
8077209,RNA5SP122
8077211,ATG4B
8077226,ING5
8077238,D2HGDH
8077250,THAP4
8077262,DTYMK
8077270,CHL1
8077299,CNTN6
8077323,CNTN4
8077353,TRNT1
8077366,LRRN1
8077370,SETMAR
8077376,ITPR1
8077441,BHLHE40
8077450,ARL8B
8077458,EDEM1
8077472,GRM7
8077490,LMCD1
8077499,LINC00312
8077503,CAV3
8077513,THUMPD3
8077528,SETD5
8077550,MTMR14
8077572,CPNE9
8077595,BRPF1
8077612,ARPC4-TTLL3///TTLL3
8077635,OGG1
8077652,ARPC4
8077663,JAGN1
8077668,IL17RE
8077688,IL17RC
8077712,CRELD1
8077731,FANCD2
8077770,BRK1
8077779,VHL
8077781,VHL
8077786,IRAK2
8077804,TATDN2
8077815,LINC00852
8077817,SLC6A11
8077833,SLC6A1
8077851,HRH1
8077858,ATG7
8077879,SYN2
8077899,PPARG
8077914,TSEN2
8077931,MKRN2
8077944,CAND2
8077958,HDAC11
8077970,FBLN2
8077989,TPRXL
8077993,TMEM43
8078008,LSM3
8078012,RNA5SP124
8078014,SLC6A6
8078033,CCDC174
8078046,C3orf20
8078066,FGD5
8078091,NR2C2
8078110,CAPN7
8078138,EAF1
8078147,BTD
8078155,GALNT15
8078173,OXNAD1
8078187,PLCL2
8078196,KCNH8
8078214,RAB5A
8078227,KAT2B
8078248,HMGB1P5///HMGB1P10///HMGB1
8078252,UBE2E2
8078262,UBE2E1
8078270,RPL15
8078272,NR1D2
8078284,RNA5SP125
8078286,RARB
8078300,OXSM
8078305,LRRC3B
8078312,CMC1
8078319,ZCWPW2
8078330,RBMS3
8078350,TGFBR2
8078360,STT3B
8078378,ZNF587P1
8078380,ZNF860
8078386,GPD1L
8078397,CMTM8
8078403,MIR622///KRT18P15///KRT18P13///KRT18P17///KRT18P18///KRT18P23///KRT18P27///KLHL22///KRT18P52///AK2P2///KRT18P5
8078405,CMTM7
8078412,CNOT10
8078435,TRIM71
8078442,CCR4
8078450,CRTAP
8078461,FBXL2
8078479,PDCD6IP
8078497,ARPP21
8078527,MIR128-2
8078529,STAC
8078544,MLH1
8078569,GOLGA4
8078600,TCEA1P2///TCEA1
8078603,RNA5SP129
8078605,C3orf35
8078619,ITGA9
8078650,CTDSPL
8078663,MIR26A1
8078665,VILL
8078690,DLEC1
8078729,MYD88
8078738,OXSR1
8078759,SLC22A13
8078772,SLC22A14
8078784,XYLB
8078805,ACVR2B
8078818,EXOG
8078834,WDR48
8078857,TTC21A
8078888,CCR8
8078898,SLC25A38
8078905,RPSAP54///RPSAP9///RPSAP15///COMMD1///RPSA///RPSAP58
8078916,SNORA6///RPSA
8078918,SNORA62///RPSA
8078920,MOBP
8078933,MYRIP
8078962,EIF1B
8078971,ENTPD3
8078984,RPL14
8078991,ZNF619
8078999,ZNF620
8079005,ZNF621
8079019,RPS27P29///RPS27
8079021,CTNNB1
8079037,TRAK1
8079060,VIPR1
8079074,SS18L2
8079079,NKTR
8079099,ZBTB47
8079107,KLHL40
8079117,CCBP2
8079124,ZNF662
8079131,KRBOX1///FAM198A
8079140,SNRK
8079153,ABHD5
8079165,MIR138-1
8079167,TOPAZ1
8079170,TCAIM
8079189,ZKSCAN7
8079198,ZNF660
8079204,ZNF197
8079217,ZNF35
8079224,ZNF502
8079229,ZNF501
8079237,KIF15
8079274,MIR564///TMEM42
8079279,TGM4
8079294,EXOSC7
8079305,CLEC3B///EXOSC7
8079311,LARS2
8079334,LIMD1
8079346,SACM1L
8079370,CCR9
8079375,CCR9
8079377,CXCR6
8079383,CCR3
8079392,CCR2
8079401,CCR5
8079407,CCRL2
8079415,RTP3
8079422,TDGF1
8079426,TMIE
8079433,PTH1R
8079462,NBEAL2
8079517,KLHL18
8079532,PTPN23
8079563,DHX30
8079588,NDUFB1P1
8079590,CAMP
8079598,ZNF589
8079613,ZNF589
8079615,FBXW12
8079630,TMA7
8079637,ATRIP
8079662,ARIH2
8079677,P4HTM
8079693,WDR6
8079707,NDUFAF3
8079719,CCDC36
8079733,KLHDC8B
8079746,TCTA
8079753,DAG1
8079759,BSN
8079772,APEH
8079796,RNF123
8079839,FAM212A
8079842,RBM6
8079869,RBM5
8079896,SEMA3F
8079919,GNAT1
8079931,SLC38A3
8079950,GNAI2
8079964,GNAI2
8079966,SEMA3B
8079988,C3orf45
8079993,CYB561D2
8079999,RNA5SP131
8080001,HEMK1
8080013,MAPKAPK3
8080028,DOCK3
8080084,DOCK3///MANF
8080093,RBM15B
8080100,RAD54L2
8080121,TEX264
8080128,GRM2
8080138,IQCF2
8080144,PARP3
8080158,GPR62
8080162,ABHD14A
8080168,ACY1///ABHD14A-ACY1
8080184,ALAS1
8080198,PPM1M
8080212,GLYCTK
8080226,DNAH1
8080306,PHF7
8080320,NISCH
8080344,STAB1
8080416,SMIM4
8080419,GNL3
8080438,SPCS1
8080445,ITIH1
8080466,ITIH3
8080487,PRKCD
8080511,CACNA1D
8080562,IL17RB
8080578,CACNA2D3
8080619,RNA5SP133
8080621,CCDC66
8080640,SPATA12
8080645,APPL1
8080676,PDE12
8080685,SLMAP
8080714,FLNB
8080762,ABHD6
8080773,RPP14
8080781,PXK
8080804,KCTD6
8080810,PTPRG
8080847,C3orf14
8080855,SYNPR
8080861,RNA5SP134
8080863,SNTN
8080868,C3orf49
8080878,ATXN7
8080896,SLC25A26
8080911,KBTBD8
8080918,FAM19A1
8080923,PSMC1P1///PSMC1
8080926,ARL6IP5
8080938,MITF
8080958,GPR27
8080964,GXYLT2
8080973,PPP4R2
8080980,EBLN2
8080991,MIR4444-1///HNRNPA3P5///HNRNPA3P3///HNRNPA3
8080994,FRG2C
8081001,ROBO2
8081036,CADM2
8081055,CHMP2B
8081067,HTR1F
8081069,ZNF654
8081073,C3orf38
8081081,EPHA3
8081115,ARL13B
8081128,NSUN3
8081135,CDV3P1///CDV3
8081138,EPHA6
8081158,ARL6
8081171,CRYBG3
8081192,OR5AC2
8081194,OR5H1///OR5H15
8081196,OR5H3P///OR5H14///OR5H6
8081198,OR5H1///OR5H15
8081200,OR5H7P
8081202,OR5H6
8081204,OR5H2
8081206,OR5K4
8081208,OR5K3
8081210,OR5K1
8081212,OR5K2
8081214,GPR15
8081219,ST3GAL6
8081235,COL8A1
8081241,CMSS1
8081256,TBC1D23
8081277,NIT2
8081288,TMEM45A
8081298,GPR128
8081316,TFG
8081341,FAM172BP
8081343,TRMT10C
8081348,PCNP
8081362,CEP97
8081375,NXPE3
8081386,NFKBIZ
8081407,ZPLD1
8081429,NDUFA4P2
8081431,ALCAM
8081458,MTND1P16///MTND2P14
8081462,CCDC54
8081465,BBX
8081488,HHLA2
8081503,DZIP3
8081537,TRAT1
8081548,PVRL3
8081564,CD96
8081582,PLCXD2
8081590,PHLDB2
8081612,ABHD10
8081620,TAGLN3
8081631,TMPRSS7
8081645,C3orf52
8081657,CD200
8081667,SLC35A5
8081676,GTPBP8
8081686,BOC
8081710,SIDT1
8081740,ATP6V1A
8081758,GRAMD1C
8081779,ZDHHC23
8081786,QTRTD1
8081799,TIGIT
8081810,GAP43
8081822,C3orf30
8081826,UPK1B
8081838,ARHGAP31
8081853,POGLUT1
8081867,TIMMDC1
8081880,ADPRH
8081890,PLA1A
8081903,MAATS1
8081925,NR1I2
8081945,NDUFB4
8081953,GTF2E1
8081959,STXBP5L
8081989,ARGFX
8081997,FBXO40
8082003,EAF2
8082012,SLC15A2
8082035,CD86
8082046,CASR
8082058,CSTA
8082066,FAM162A
8082075,DTX3L
8082086,PARP15
8082100,PARP14
8082120,DIRC2
8082133,PDIA5
8082153,SEC22A
8082165,KALRN
8082229,UMPS
8082236,DUTP1
8082244,OR7E11P///OR7E36P///OR7E37P///OR7E47P///OR7E158P///OR7E15P///OR7E33P///OR7E26P///DAPL1///OR7E162P///OR7E43P///OR7E84P///OR7E12P///OR7E14P
8082248,OR7E11P///OR7E36P///OR7E37P///OR7E158P///OR7E15P///OR7E33P///OR7E26P///DAPL1///OR7E162P///OR7E84P///OR7E12P
8082254,FAM86JP
8082261,ROPN1B///ROPN1
8082270,CCDC37
8082289,CHST13
