probeset,hgnc
36008,PPIF
36009,C9
36010,PHKA1P1///PHKA1
36017,AP1M1
36024,EEF1A1P6///EEF1A1P5///EEF1A1P9///EEF1A1P19///EEF1A1///EEF1A1P12///EEF1A1P8///EEF1A1P11///EEF1A1P3///EEF1A1P17///EEF1A1P25///EEF1A1P14///EEF1A1P1///EEF1A1P33///EEF1A1P10///EEF1A1P24
36025,PALM2-AKAP2///PALM2
36026,TACC3
36028,HIST1H4G
36029,EIF4H
36031,FAM58A
36036,KRTAP2-4///KRTAP2-3///KRTAP2-1///KRTAP2-2
36038,SRRT
36039,HCG9
36043,CCDC86
36044,OR2M1P///OR2M2///OR2M3///OR2M7
36066,GTF2H2B///GTF2H2///GTF2H2C///GTF2H2D
36084,UTRN
36085,MAPK3
36087,CDH1
36093,PRKCD
36101,HIST1H4J///HIST1H4K
36102,CLEC4M
36108,OR7D4
36110,IFI27
36113,FAM178A
36129,PRRC2B
36130,CHD6
36132,RNASET2
36133,USP1
36135,TMEM105
36136,LAMP3
36138,LSG1
36140,VEGFA
36141,MDH2
36142,GATS
36143,AKT2
36144,ZNF772
36150,WWOX
36151,KIF20A
36152,ALS2CR8
36154,GUCA2A
36155,PET112
36156,PTPN6
36159,GRIN2C
36167,ZNF91///ZNF254///ZNF43///ZNF849P///ZNF92///ZNF117///ZNF729///ZNF141///ZNF732///ZNF595///ZNF675///ZNF724P///ZNF257///ZNF100///ZNF429///ZNF431///ZNF85///ZNF273///ZNF726///ZNF681///ZNF730///ZNF99///ZNF676///ZNF493///ZNF708///ZNF714///ZNF253///ZNF107
36168,PARS2
36171,DDX41
36172,SCN2B
36174,PI4KB
36176,RPS8///RPS8P3
36177,SPACA1
36178,ZNF708///ZNF714///ZNF849P///ZNF492///ZNF98///ZNF681///ZNF724P///ZNF43///ZNF626///ZNF92///ZNF91///ZNF730///ZNF431///ZNF430///ZNF85///ZNF93///ZNF506///ZNF117///ZNF273///ZNF138///ZNF107///ZNF680///ZNF729///ZNF254///ZNF99///ZNF100///ZNF493///ZNF90///ZNF676///ZNF66P///ZNF726///ZNF675///ZNF257///ZNF208///ZNF429///ZNF695///ZNF682///ZNF253///ZNF826P///ZNF72P///ZNF595///ZNF737///ZNF355P///ZNF876P///ZNF962P///ZNF678///ZNF141///ZNF486///ZNF716///ZNF679///ZNF733P///ZNF721///ZNF479///ZNF734P///ZNF90P1///ZNF732///ZNF519///ZNF736///ZNF727///ZNF720P1///ZNF92P2///ZNF267///ZNF720///ZNF90P3///ZNF736P6Y///ZNF600///ZNF611///ZNF195///ZNF528///ZNF736P1Y///ZNF736P2Y///ZNF736P3Y///ZNF736P8Y///ZNF92P1Y///ZNF471///ZNF845///ZNF320///ZNF808///ZNF578///ZNF836///ZNF841///ZNF483
36179,LRRC9
36180,ZBTB4
36183,SNTG1
36185,C6orf170
36186,SRP19
36187,RAB3B
36188,ADIPOQ
36195,TRAM1
36197,GPR126
36198,TSEN2///C3orf83
36199,RSL24D1
36200,REXO1L1
36204,KCNJ6
36215,POM121L3P///POM121L10P///POM121L8P///POM121L9P
36216,MYO1H
36218,HTT
36219,DIAPH1
36221,C5orf27
36222,CTF1
36224,SLC25A35
36234,TSPAN2
36235,BRCA1
36254,PHF6
36255,DIO2
36261,RPL21P42
36262,HIST2H2BE
36264,WDR26
36265,MEIS3///MEIS3P2///MEIS3P1
36266,PEX26
36267,DGKH
36268,KIAA1430
36269,CASP2
36275,OR1C1
36286,TMEM101
36287,CD300LB
36288,KIAA1324L
36289,H3F3AP4///H3F3A///H3F3AP6///H3F3BP1///H3F3AP5
36290,PUM2
36293,TRRAP
36294,PFKM
36301,EPM2A
36310,WRN
36311,RABL6
36312,ANK3
36328,ASS1P6///ASS1P1
36330,TGFBR1
36334,SEC22C
36335,DEPDC1
36336,CDS1
36337,LOXL4
36338,CYP26A1
36345,TRAM2
36346,LARGE
36347,KCNH4
36350,FBXO39
36353,IDO2
36357,TSHZ2
36358,BCRP4///BCR///BCRP3///BCRP2///BCRP6///BCRP7///POM121L10P
36359,MEMO1P1///MEMO1///DPY30
36360,ITPRIPL2
36369,OSBP
36370,LINC00085
36371,IDH2
36373,MAGT1
36374,IL31RA
36375,CRISP3
36376,SLIT1///ARHGAP19
36377,CLK2
36378,PRKCA
36394,ZNF692
36395,HLA-DQA1
36398,POLR3K
36401,JMJD1C
36402,CDC42P6///CDC42///CDC42P5///CDC42P1
36420,MRGBP
36421,GPRIN3
36422,JAM2
36423,ABHD2///VAPA
36424,STXBP6
36425,HHIP
36426,GPX5
36427,TMEM170B
36428,SERPINA3
36430,DLG5
36433,UBE2A
36434,RPL9P7///RPL9P8///RPL9P9///RPL9///RPL9P18///RPL9P32
36435,ZNF48
36436,FAM65C
36437,RBM14
36438,RAF1
36439,ZNF681
36440,TIPRL
36441,PARN
36442,MTFMT
36443,PTCD3
36445,KIAA1143
36446,UGGT1
36447,SMAD4
36448,FAF1
36449,BRD2
36450,THAP2
36451,APOL5
36459,PTPN14
36462,SCAMP3
36465,PAIP2
36466,XIRP1
36467,ATP6V1E2
36473,ZNF138///ZNF726///ZNF826P///ZNF430///ZNF92///ZNF43///ZNF254///ZNF730///ZNF849P///ZNF257///ZNF85///ZNF91///ZNF492///ZNF98///ZNF708///ZNF273///ZNF107///ZNF679///ZNF66P
36475,SMIM11
36487,SCP2D1
36488,MIB2
36489,TAS2R16
36490,LILRP2///LILRA6///LILRB3///LILRA2///LILRA4///LILRP1
36491,DSEL
36493,SND1
36494,TJP2
36495,MPHOSPH9
36496,DYNC1I2P1///DYNC1I2
36503,CRLF1
36504,PCBP1-AS1
36505,RAB25
36517,TEX37
36518,RERGL
36519,TMEM141
36521,PIK3C2G
36531,LAMC2
36549,QPRT
36550,LMBR1
36552,C1orf106
36553,ITGB1BP1
36554,UBQLN1
36555,HCG27
36557,LAMP2
36558,ZNF644
36559,CYP24A1
36563,C5orf17
36564,ORAI1
36565,THBS1
36566,RPS4XP19
36567,ATM
36568,PPP1R14D
36571,RAD54B
36572,HNF4A
36575,MT1E
36576,CPO
36577,PNPLA5
36579,NBPF10///NBPF15///NBPF16///NBPF20///NBPF14///NBPF24///NBPF12///NBPF11///NBPF9///NBPF23
36580,MRVI1
36581,CELA2B
36582,KIAA1671
36583,ZC3H12A
36584,CCDC11
36585,EVI2B
36586,AZGP1
36594,SLFN13
36595,ZNF500
36597,KLF5
36598,PPFIA3
36599,GADD45A
36616,C2orf27A///NBEA
36617,LARP4
36619,ZYG11A
36620,GDNF
36622,TINAGL1
36626,RBM6
36627,LMNB2
36628,EMR3
36635,FAM20A
36636,C10orf118
36637,SLC26A8
36638,CCT6P3///CCT6A
36645,RPS26P3///RPS26P47///RPS26P11///RPS26P31///RPS26P6///RPS26P8///RPS26///RPS26P34///RPS26P54///RPS26P56
36646,BET1///GIMAP5
36647,EIF2S2P3///EIF2S2P4///EIF2S2///EIF2S2P5///EIF2S2P2
36662,HYOU1
36663,IFNA21///IFNA17///IFNA10///IFNA7///IFNA4
36665,NCOA7
36668,SETDB2
36669,C16orf58///SLC5A2
36684,JAK2
36685,FNIP2
36692,PLXNA4
36694,ZCRB1
36695,MOCS1///DAAM2
36697,PTPN23
36699,SARS
36700,TERT
36702,PPP2CB
36707,KIF20A
36708,DYRK1B
36709,KIAA1429
36711,TP53INP1
36712,PRKCQ
36716,BZW1
36717,METTL23
36718,HSPB3
36719,HOTTIP
36720,BFSP2
36742,GFAP
36743,TGM4
36744,RPL23AP79
36745,ADAM7
36746,SLC6A6
36755,SSUH2
36756,ITGB3
36760,ISX
36761,CNTNAP2
36763,AP4S1
36772,PAIP2B
36773,OAS3
36776,SP2
36777,ISCA1P6///ISCA1P1///ISCA1///ISCA1P3///ISCA1P2///KIAA1984
36780,C2CD3
36781,GPR161
36782,HSPA14
36783,EPHA1
36784,THUMPD2
36785,SPTB///PLEKHG3
36808,IL18
36809,LRRC16A
36810,ICAM1
36811,TAZ
36812,ZNF268
36813,FAM73B
36814,RHOH
36817,LGALS8
36823,KDM4D
36824,PTPN11
36827,TAS2R43
36839,ABCA10///ABCA11P
36840,PTCH1
36841,PPCS
36842,COL12A1
36854,MCAT
36855,PHOX2B
36856,HIST2H2AB
36857,TLR4
36858,SMC5
36859,TRAF5
36860,GNAQ
36864,NTN1
36866,GRHPR
36867,NT5C3
36871,ARID4B
36872,SUZ12
36873,ZNHIT6
36874,ENTPD8
36875,OCLN
36876,TUBBP1///TUBBP2///TUBB///TUBBP6///TUBBP10///SCP2
36882,AIFM1
36887,NUP188
36888,CCL27
36889,CLCF1
36890,DPP6
36891,NIPBL
36892,TTLL1
36893,NUDT4
36895,C6orf58
36896,SEPT12
36897,TIMELESS
36899,R3HDM2///RASGRP4///INMT///SH2B1///NEK2///MAPK9///AKD1///PRR23A///GBP4///SCN11A///EFCAB12///FAM115C///DENND2A///TNFAIP8L1///NCOA3///DAND5///MMS22L///SYK///IL10///ARID3B///DESI1///ZNF260///NLRC3///MCF2L2///PLEKHH1///BNIP2///BLMH///PMPCA///TRPM3///TAPT1///KIF14///NUMB///PHF11///DFFA///RPAIN///SV2B///TXNL1///PRMT8///CERS5///HSCB///ARHGEF39///MYH11///PHRF1///GRM7///CS///PHKG2///KCNK3///RDH10///ZBTB8OS///NETO2///MTHFD1///LRRN4CL///COL27A1///GFOD1///KNTC1///ANKZF1///GRK4///SIX4///BUD31///PHLDB1///PABPC4///TBXA2R///TMOD3///ZNF674///PGAP1///KIAA1324///TRMT10B///PSMG4///SAR1B///PURB///APOL1///HUS1///DHX30///GNPTG///S1PR3///CCDC157///NMT2///COX5B///YIPF4///PRKD3///CMSS1///BAZ2B///HIP1///MLXIPL///CDC73///GP2///VPS4B///CREB3L1///RPL7L1///ZNF587///SEC31A///PHLDB2///CLDN16///RBMS3-AS2///ALDH3B1///SRSF8///AKIP1///TMEM180///SAMD8///RAET1E///CSDA///RENBP///ATPBD4///FAM73A///RPL30///FBXW2///PARVA///TEFM///SGTB///CDC42SE2///GLRX///AIG1///KRT15///EHMT2///CACNA1D///IFT80///SBF2///IDO2///PCNXL4///ATCAY///SRSF10///TROVE2///RBFOX3///XPR1///RAP1A///TRIM65///CD84///STARD9///EXOSC8///ZNF506///NDUFA10///XPNPEP3///TACC2///FBXO38///DENND5B///GOLGA2///TNFRSF1A///YPEL1///MYL12A///THOC5///OSBPL1A///ARHGEF15///SLC31A1///SKIV2L2///DHTKD1///UPB1///DCUN1D2///ATM///RNPS1///FAM131A///DNMBP-AS1
36900,TTC22
36901,GRB2
36902,EXOC5
36904,DESI2
36909,SMARCE1P6///SMARCE1///SMARCE1P1
36910,WWTR1
36911,NEFL
36914,SHF
36916,NKD1
36917,IRS2
36918,PLEKHG4
36920,TMEM27
36921,SLC11A1
36924,EIF1B
36925,POLR3G
36928,MT-CO3
36930,KIAA1551
36931,FMNL3
36932,DZIP3
36942,SPPL2A
36943,BHLHE22
36947,STEAP3
36948,ST3GAL1
36958,GPCPD1
36959,PTPN11
36968,ZNF420
36969,PWWP2A
36970,DNAJC16
36993,KIAA1919
36994,MIOS
36995,FBN2
36997,PIGW
37003,CPSF1
37009,DRD1
37010,AFF1
37014,MORC4
37015,MBD1
37016,CDK2
37018,ESR1
37019,DYNLRB1
37021,CUL4A
37022,ADCY2
37023,TRABD
37024,FAM171B
37033,IQCE
37034,SMC5
37035,ZNF33A///ZNF33B
37036,TEFM
37037,UFL1
37038,HIST1H4H
37039,SLPI
37040,C8orf4
37041,HGF
37042,TP53RK
37043,DNAH5
37044,ADK
37046,DTWD1
37047,SEPT9
37048,LMNA
37049,GNAO1
37060,CEP104
37061,SCNN1G
37063,ACER3
37064,CACNA1D
37073,CDKN1A
37092,GOLGA8I///GOLGA8EP///GOLGA8G///GOLGA8F///GOLGA8CP///GOLGA8B
37093,TAPBP
37094,ABI2
37096,CHTOP
37097,RAC1
37125,RB1CC1
37126,MAPK8
37127,ZNF737///ZNF107///ZNF724P///ZNF849P///ZNF506///ZNF734P///ZNF733P///ZNF730///ZNF100///ZNF493///ZNF117///ZNF479///ZNF43///ZNF676///ZNF429///ZNF431///ZNF714///ZNF85///ZNF66P///ZNF626///ZNF716
37128,PAH
37129,WNK1
37130,SLC4A7
37136,SNX8
37137,ASAH1
37138,FAM64A
37145,HPS3
37146,PHF23
37147,PYGM
37152,ZNF101P2
37154,CREBBP
37155,NUP62CL
37156,MALT1
37157,OR1D2
37167,DIABLO///B3GNT4
37168,TCEA1P1
37169,SZT2
37170,TAF8
37172,MICB
37173,CD69
37174,GTF2I
37175,GPSM2
37176,RAB6A///RAB6C
37182,TNFAIP2
37184,GNPNAT1
37185,PIAS2
37190,PDE4D
37191,CA14
37192,TMEM131
37193,KAZN
37194,DCAF12
37196,TMEM17
37197,TGFB1
37200,PHBP10///PHB///PHBP11
37201,RPSAP56///RPSAP55///COMMD1///RPSAP9///RPSAP8///RPSAP15///RPSAP53///RPSAP4///RPSAP54///RPSA///RPSAP58///RPSAP63///RPSAP2///RPSAP1
37216,NRCAM
37217,RPL7AP33///RPL7AP31///RPL7AP58
37218,DDX18
37220,HIST1H2BN///HIST2H2BA///HIST2H2BE///HIST2H2BF///HIST2H2BB///HIST3H2BA///HIST2H3PS2///HIST3H2BB///HIST1H2BF///H2BFS///HIST2H2BC///HIST2H2BD///HIST1H2BI///HIST1H2BB///HIST1H2BO///HIST1H2BM///HIST1H2BL///HIST1H2BK///HIST1H2BJ///HIST1H2BC///HIST1H2BE///HIST1H2BG
37221,OCLN
37223,ST6GALNAC6
37224,RSC1A1///DDI2
37228,KRT10
37229,TCOF1
37230,TIPRL
37233,STH
37235,PCSK1N
37236,PPID
37238,SFXN4
37241,STAG3L4
37243,DAGLB
37250,RPS26
37251,CAMTA1
37252,HDHD3
37253,IFI27
37265,ZNF75D
37268,ANK3
37272,CXorf27
37274,CHCHD7
37275,PTPN6
37279,FAM108A1///FAM108A4P///FAM108A2///FAM108A6P///FAM108A3P///FAM108A7P
37289,FLG
37290,CYP2A6///CYP2A7
37294,NR5A2
37299,RUNX1T1
37308,CPNE3
37309,SRRD
37310,BTNL3
37312,SMARCD1
37320,LNX2
37321,DDB2
37325,STAT4
37326,MAPK8
37327,POLR3GL
37328,RGL1
37329,FAM118A
37339,POLR1A
37349,SLC25A43
37358,THOP1
37363,ANKRD11
37364,KLHL21
37365,HCN1
37366,TAF4B
37377,MKRN7P///MKRN1
37378,TAF9
37382,BAG4
37383,ABLIM3
37392,SLC25A29
37405,TAL1
37406,YWHAZP2///YWHAZP3///YWHAZ///YWHAZP4///YWHAZP6///YWHAZP5
37411,AZI1
37427,OBSL1
37428,TMEM97
37429,CACNG2
37441,PMAIP1
37442,CXCR6
37443,SNAI2
37445,STK32A
37446,ANKRD12
37447,COPRS
37448,TGFBR3L
37449,KY
37450,FAM210A
37451,SERPINB1
37456,STAMBP
37457,KDM5A
37464,ITPKC
37465,BSG
37466,NACC2
37474,CBLL1
37476,MTX2
37477,METTL22
37478,MIPOL1///C6orf170///ASTN2
37479,ZNF625
37480,RPL5///RPL5P29
37481,SST
37482,FOXA2
37483,SORBS2
37484,TRPC1
37491,PDE4A
37494,CTDNEP1
37495,C6orf164
37496,NLRP8
37498,GPANK1
37499,PHF15
37500,UBC
37501,GPR89B///GPR89A
37502,GSTP1
37503,NR1I3
37504,APBA1
37519,KLC4
37520,KAT8
37522,RPL5///RPL5P32///RPL5P30///RPL5P3
37524,PPOX
37526,PRSS12
37529,IL20RA
37540,KIR2DS4///KIR2DS2///KIR2DS5///KIR2DL2///KIR2DL3///KIR3DL2///KIR3DL3///KIR2DL4///KIR3DL1
37552,LRRTM1
37553,ILF3
37559,CBX3P2
37560,IDUA
37561,KLF10
37564,DNAJC7
37566,CAMSAP1
37567,ZFHX3
37568,GOT1L1
37569,PLA2G4F
37589,ZSCAN2
37590,AMBP
37591,COL6A1
37592,PDE4A
37599,RAD17
37600,GPR83
37602,PHF15
37603,ATP2B1
37605,C14orf169
37606,ACTN4P1
37607,FGF2
37608,KRTAP2-3///KRTAP2-4///KRTAP2-1///KRTAP2-2
37609,ASS1P12///ASS1P1
37610,EFHC1
37612,CXCR2///CXCR2P1
37617,ZNF629
37618,SNRPD1
37619,MARVELD3
37620,HCG18
37622,PARP8
37623,STRADB///STRADBP1
37625,CIAPIN1P///CIAPIN1
37626,CCNYL1
37627,STX6
37628,DAB2
37629,HYLS1
37631,ABI3BP
37661,TSPAN5
37662,POLR2B
37672,MMP19
37675,STMN4
37676,PPP1R10
37679,MGST3
37680,UBAC1
37682,GPX3
37683,NAP1L4
37684,ENTPD8
37685,PWWP2A
37687,TEX14
37688,DCHS2
37689,VWC2L
37690,FAM8A1
37694,DISP1
37695,TDH
37696,ASPA
37697,RHOA
37700,COL1A2
37713,ARHGEF10
37714,LAMB4
37723,SNRNP200
37724,CEACAM7///CEACAM6
37725,ABHD16A
37727,HAS3
37728,RBBP6
37729,FAM110C
37731,TNFRSF8
37744,C3orf80
37745,RPL21P11///RPL21P3///RPL21P41
37746,RPL7L1P11///RPL7L1///RPL7P22///RPL7P57///RPL7L1P13///RPL7L1P1///RPL7L1P2///RPL7L1P9
37747,DARS
37748,ARHGAP9
37749,TARBP1
37750,ZNF548
37751,DTWD1///NMNAT3
37752,HNRNPH1
37753,PAX5
37755,IDNK
37756,CACNB1
37765,HIGD2A
37766,WDR90
37767,PRRX1
37769,MAPT
37770,MAP6D1
37772,SZT2
37773,AHCYP3
37775,CDC42BPA
37776,CDCA7L///DNAH11
37778,ELK3
37779,GIMAP5
37785,SOD1
37811,MAST4
37813,LONP2
37821,GAS5
37822,SLC39A13
37825,DPM3
37826,SNX29P1///SNX29P2///SNX29
37827,QPRT
37828,CEP57L1///CEP57L1P1
37830,ZC3H4
37831,TCEB2///TCEB2P1///TCEB2P2
37834,UBR2
37835,MYLPF
37836,SLC1A2
37838,NRIP3
37840,KLK2
37841,E2F3
37842,TAS2R8
37851,NUCB1
37853,ROM1
37854,P4HA2
37862,ATP5A1///ATP5A1P10///ATP5A1P7///ATP5A1P6///ATP5A1P8///ATP5A1P1///ATP5A1P9
37866,SGPL1
37867,PRR15
37868,RPL37P2///RPL37P23///RPL37///RPL37P1
37869,KCTD15
37871,SLC35B4
37876,MEST
37877,TRPT1
37878,HDAC9
37879,ANKHD1-EIF4EBP3///ANKHD1
37880,MRPL9
37883,LTBR
37891,DNAJC19P9///DNAJC19
37893,MAGEA6///MAGEA3///MAGEA12
37895,PIK3R3
37897,OR51E2
37902,CLN3
37917,TIMM21
37918,KLK14
37919,FZD4///PRSS23
37920,MECR
37922,ZBTB40
37923,NEDD4L
37925,ACTR3
37926,RHBDL3
37927,DRG2
37929,NFKBIE
37930,SLC6A5
37931,ZNF92///ZNF493///ZNF708///ZNF506///ZNF479///ZNF734P///ZNF733P///ZNF716///ZNF43///ZNF729///ZNF492///ZNF98///ZNF724P///ZNF626///ZNF93///ZNF680///ZNF678///ZNF141///ZNF254///ZNF849P///ZNF676///ZNF100///ZNF714///ZNF430///ZNF736///ZNF72P///ZNF962P///ZNF267///ZNF91///ZNF208///ZNF429///ZNF679///ZNF826P///ZNF695///ZNF720///ZNF675///ZNF99///ZNF431///ZNF85///ZNF682///ZNF253///ZNF117///ZNF273
37932,CER1
37934,PHAX
37935,TMEM185AP1///TMEM185A
37936,BTF3P10///BTF3///BTF3P8
37938,SENP5
37940,SON
37941,KDM3B
37943,C9orf53
37944,IL15RA
37952,KIAA0232
37953,WDR89
37954,DMTF1
37955,GULP1
37960,TTC39C
37961,STAT1
37968,REM1
37969,ZNF638
37971,MYO9A
37972,ALDOA
37982,RPS28
37983,HADHA
37993,PIGT
37997,C2orf48
37998,COL13A1
38001,CCDC171
38002,CCDC117
38003,GARNL3
38005,PDE1B
38018,ZZEF1
38019,CDC25C
38020,KRT33B
38021,ZCCHC10
38022,ASMTL
38023,BEST4
38024,RND2
38027,NRAP
38028,RAB26
38032,C11orf82
38033,WDR25
38034,PINLYP
38035,FAM35DP///FAM35BP///FAM35A///FAM35CP
38036,ANKRD20A17P///ANKRD20A14P///ANKRD20A12P///ANKRD20A11P///ANKRD20A5P///ANKRD20A7P///ANKRD20A4///ANKRD20A1///ANKRD20A3///ANKRD20A2
38038,DCBLD2
38056,MBOAT2
38057,TSPAN14
38058,EFCAB13
38059,UPF3AP2///UPF3A
38060,KRT8P14
38062,ZNF107///ZNF254///ZNF681///ZNF91///ZNF492///ZNF98///ZNF431///ZNF714///ZNF430///ZNF85///ZNF737///ZNF849P///ZNF43///ZNF726///ZNF676///ZNF100///ZNF708///ZNF66P///ZNF626///ZNF92///ZNF724P///ZNF730///ZNF493///ZNF273///ZNF90P1///ZNF506///ZNF595///ZNF208///ZNF486///ZNF716
38064,ANKRD13D
38065,CCL25
38066,SOX5
38067,TMPRSS6
38078,KRT20
38079,ZNF638
38080,DNMT1
38081,CTBP1-AS1
38082,GJA5
38092,CCDC102A
38093,ATP8B2
38098,ALDH3A1
38108,HIST1H1A
38109,ITFG2
38110,ZBTB8OSP2
38112,PSMD5
38126,NLRC3
38141,ZCCHC9
38145,RPS24P14
38146,EVPLL
38147,PARP10
38153,MLLT6
38160,RBM10
38161,FAIM
38162,APLN
38163,DST
38164,AP3S1
38166,RAB10
38169,RMND5B
38171,TFPI2
38172,SLC44A3
38173,ST6GALNAC4
38174,PALMD
38176,MYOM3
38186,EGFR
38188,EFCAB6
38189,HS3ST3B1
38190,B4GALT3
38213,TFG
38215,LRAT
38216,PPP1R2P10///PPP1R2P4///KIAA0226L///PPP1R2///PPP1R2P2
38218,MBTPS2
38238,FOXO3B///FOXO3
38239,LPP
38241,ZNF215
38242,AGPAT6
38243,DOCK8
38244,PLCG2
38260,RPL29P2///RPL29P11///RPL29///RPL29P33///RPL29P25///RPL29P22///RPL29P19
38261,AP5Z1
38265,RPS3AP26///RPS3AP34///RPS3AP5///RPS3AP25///RPS3AP47///RPS3AP6///RPS3A///RPS3AP49///RPS3AP35///RPS3AP33///RPS3AP30///RPS3AP29///RPS3AP53///RPS3AP12///RPS3AP39///RPS3AP40///RPS3AP14///RPS3AP15///RPS3AP44///RPS3AP3///RPS3AP50
38266,ARX
38267,KRR1///GLIPR1
38268,F5
38270,WDR69
38271,MDM1
38272,TM2D2
38273,SLC8A2
38283,MAP2K5
38284,SPP1
38285,EIF1AX
38288,SLC39A14
38295,TTF2
38299,ADH4
38303,ELOF1
38305,STAP2
38307,CD63
38308,PAOX
38309,RPL31P49///RPL31///RPL31P11///ATP5G2///RPL31P3///RPL31P61///RPL31P7///RPL31P41
38310,HEY2
38311,NAT1
38312,PGM3
38313,STEAP4
38315,MEF2BNB-MEF2B
38316,OR2W6P
38318,ZNF341
38319,RNF113A
38320,CNTN2
38321,MYCBP2
38325,BPIFA1
38326,HLA-DRA
38332,PLS3
38333,ARHGEF4
38335,FAM8A1///FAM8A6P///FAM8A3P///FAM8A2P
38340,LOH12CR2
38345,IPO9
38346,FAM217B
38347,RPA4
38356,TSR1
38357,GNPDA2
38359,ZFP36L1
38360,DCLRE1B
38363,LRIG2
38369,C9orf37
38370,UNC45B
38372,ABCC9
38380,NYNRIN
38381,ERBB3
38383,MBOAT4
38384,TICAM1
38385,CXorf27
38386,SLC22A13
38390,DLG1
38402,EVA1A
38418,RPL21P123///RPL21P110
38419,CDC42EP4
38420,RRP7B///SERHL2///SERHL///RRP7A
38421,PAK1IP1
38423,CLIP1
38424,TAPT1
38425,LY6K
38426,FOXA1
38427,C12orf4
38429,ARV1
38430,KIAA0317
38432,PLA1A
38433,USP10
38434,IREB2
38435,MAFK
38436,MUC20
38442,RFXAP
38443,MAPT-AS1///MAPT
38444,TERT
38445,RLBP1
38446,GTF3C4
38448,INHBC
38449,CLN8
38453,TUBGCP3
38454,CDT1
38455,JPH2
38457,MET
38458,RALGAPB
38459,IDE
38460,PSEN1
38461,FARP2
38462,RANP6
38463,FUNDC2P2///FUNDC2
38464,FAM76A
38465,ATP4B
38477,CNIH
38478,ARNT
38479,GAL3ST1
38480,IRF2BP2
38482,MDGA1
38485,ENTPD4
38488,PARP1
38489,PRDX1
38490,RIF1
38491,RAB2A
38492,ATPIF1
38494,EEF1A1P17///EEF1A1P6///EEF1A1P5///EEF1A1P19///EEF1A1P11///EEF1A1///EEF1A1P9///EEF1A1P38///EEF1A1P30///EEF1A1P10///EEF1A1P12///EEF1A1P21///EEF1A1P28
38495,HHAT
38496,GALR3
38497,NTSR2
38498,IGHJ4
38500,GABRA5
38505,PARK7
38514,MPO
38515,ZNF841///ZNF836///ZNF616
38516,TAF5L
38519,ZNF17
38520,MAPK14
38521,GAD1
38524,FGF2
38525,AKAP13
38526,LSM10
38527,CMTM6///CMTM7
38528,C14orf119
38529,DACH1
38530,PTP4A2
38531,TACO1
38532,PSMB2
38552,KALRN
38553,SNX17
38554,GEMIN2
38555,GSTM1///GSTM4///GSTM5///GSTM5P1///GSTM2P1///GSTM2
38556,RYBP
38557,ZCCHC3
38558,TMED4
38559,KLHL18
38561,ZSCAN30
38562,PNN
38578,TTBK2
38579,CREBBP
38582,KRT86
38583,ZNF516
38584,MTERFD2
38585,GDPD2
38586,QSER1
38587,IMPG2
38588,C1orf186
38590,RAD54B
38591,KIF25
38592,SPAG16
38593,CLDN9
38594,WDR66
38595,COL4A3
38598,GEMIN8
38599,MOAP1
38600,DENND5B
38601,GRM7
38612,EPN2///GRAPL
38613,GUSBP2
38614,IL3RA
38625,TNKS2
38630,NUDT6///FGF2
38631,ACSL6
38632,SYNDIG1
38634,RNPC3
38635,ARHGEF6
38636,SEL1L3
38637,FAM135A
38643,CATSPER3
38647,RRP1B
38648,VHL
38651,GABRR1
38654,PABPC3///PABPC1
38656,HERC2P2///HERC2P9
38657,TPI1
38658,TH
38659,CTSL1P1///CTSL1P6///CTSL1P4///CTSL1P8
38660,GAPDH
38661,CHIT1
38662,GOLGA8EP///GOLGA8CP///GOLGA8F///GOLGA8G///GOLGA8B///GOLGA8I///GOLGA8A///ITSN2
38663,THAP9-AS1
38664,ALKBH2
38671,COL20A1
38679,CEP68
38680,HLA-J///HLA-C
38691,PIP4K2B
38707,MRPL52
38709,BHLHB9
38711,ZNF273
38712,VGLL1
38713,CCNT2
38714,REST
38716,PCDH11X
38717,MAPRE2
38723,SLC30A8
38733,ASB13
38734,IL10RA
38735,AKAP12
38737,MAMSTR
38739,KIF6
38741,PPP2R5C
38748,TUBA1C
38751,DDX46
38752,RRNAD1
38753,GPM6A
38756,USP30
38757,SPAG16
38758,HMGB1
38759,RPAIN
38760,FBXW2
38761,LRRC2
38762,MRPL37
38763,TDRD12
38764,ERGIC2
38765,DNAH12
38766,SNRPC
38767,NOM1
38768,DCAF7
38769,RALGPS1
38771,ALDH18A1
38772,UCN3
38773,RNF157
38774,CBR1
38775,IFI27L1
38782,FOXD1
38783,ZNF84
38784,IDS///EPN2-AS1///EFR3B///ANGPT2///NDUFS1///CATSPERG///LTBP3///IL32
38785,COX5A///COX5AP2
38786,GINS3
38787,GMFB///GMFBP1
38790,MSS51
38791,PLD1
38795,ACTB///POTEI///POTEF///POTEJ
38815,ADCY9
38816,PTAFR
38818,DDRGK1
38819,IQCG
38820,ELN
38821,KIAA0895L
38823,MARVELD2
38825,CEBPB
38831,LAMA2
38849,GLTSCR2
38850,UBXN11
38852,SKA1
38853,ZBED3
38854,SSB
38855,ARHGAP29
38856,PPP2CA
38871,MIR17HG
38872,KRT76
38873,ARPC3P1///ARPC3
38876,PRKCA
38901,CLECL1
38902,PTPLA
38916,IFNAR2
38923,XPNPEP1
38933,CLTC
38940,NR3C2
38946,TOR1AIP2
38947,F5
38952,JAG1
38953,ITGAV
38955,MTATP6P1///MT-ATP6
